Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Triston McKenzie","SDP",0.945693,1.47933,0.229903,5.01698,10.738,2.763,0,0.6649,,23.2849,101.769,20.7791,13.85,12.98,4.30025,11.7131,0.440903,0.952042,20.7936,8.03705,4.52729,1.77525,1.66212,0.204322,0.115095,0.08922702074050903,0.233202,1.39542,0.257444,0.704227,,,5.38172,-0.00795881,-0.0485597,747.1699829101562,,,,,,,73.4,3.191304347826087,70,3.0434782608695654,,,,,,,,,,,,,,,,,,,"Triston McKenzie","18000",663474
"Scott Blewett","STL",0.870102,0.850183,0,5.10952,20.992,0.085,0,0.675,,24.0962,106.353,25.0696,14.6,13.68,3.34616,9.52766,0.739543,1.10524,18.9114,7.06345,3.55861,1.98489,1.2498,0.177816,0.089585,0.08823151886463165,0.261904,1.4358,0.295706,0.668522,,,4.69455,-0.00826403,-0.24842,999,,,,,,,84.70000000000002,3.5291666666666672,90,3.75,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Corbin Martin","CHC",0.308469,0.282305,0,4.89675,7.233,0.042,0,0.7266,,7.7194,34.2135,7.25512,4.49,4.2,1.02448,4.03857,0.195999,0.405151,7.28406,8.49244,4.70854,1.80362,1.19443,0.2129,0.11804,0.0948600247502327,0.243708,1.46303,0.290321,0.69007,,,4.70019,-0.00919532,0.0184266,999,,,,,,,34.7,4.3375,33,4.125,,,,,,,,,,,,,,,,,,,"Corbin Martin","19884",656686
"Ty Adcock","SDP",1.19062,1.08638,0,4.51104,29.231,0,0,0.6649,,31.5426,134.844,29.3151,16.97,15.81,5.25245,11.0552,1.20133,1.41526,29.2228,8.3381,3.15436,2.64336,1.49867,0.216716,0.0819853,0.1347309947013855,0.239555,1.27987,0.273757,0.708738,,,4.63303,-0.00966466,-0.0283657,999,,,,,,,125.9,3.934375,121,3.78125,,,,,,,,,,,,,,,,,,,"Ty Adcock","25651",686654
"Brennan Bernardino","COL",1.93025,2.61795,0,5.30039,56.975,0.395,1,10.293,,56.9335,256.042,63.2107,36.08,33.53,7.35995,23.6009,1.92955,3.70565,48.2907,7.63376,3.73081,2.04614,1.16345,0.188605,0.0921762,0.09642895311117172,0.276349,1.52479,0.32268,0.663092,,,4.55816,-0.0101242,-0.628582,999,,,,,,,228.89999999999992,4.015789473684209,251,4.4035087719298245,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Mark Leiter Jr.","ATH",2.50613,2.26693,0,4.93033,64.377,0,6,13.069,,65.3324,284.467,63.7714,38.45,35.79,11.3489,24.59,1.23564,4.67971,68.8697,9.48728,3.38745,2.80072,1.5634,0.2421,0.0864422,0.15565814077854156,0.24989,1.35249,0.299593,0.688691,,,4.62913,-0.0113554,-0.409465,545.510009765625,,,,,,,309.29999999999995,4.758461538461538,312,4.8,,,,,,,,,,,,,,,,,,,"Mark Leiter Jr.","15551",643410
"Luis Guerrero","TBR",0.899963,0.698917,0,4.51179,22.495,0,0,0.6602,,24.9945,109.159,21.649,13.37,12.53,3.323,12.6223,0.989113,1.61536,22.7431,8.18933,4.54504,1.80182,1.19654,0.208348,0.115632,0.09271571040153503,0.228072,1.37115,0.26615,0.70567,,,4.75252,-0.0136358,0.00650068,999,,,,,,,95.89999999999999,3.836,91,3.64,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Michael Kopech",,2.12303,2.58238,0,4.60153,37.985,0.312,0,0,,40.2518,177.412,32.9485,22,20.58,5.35854,24.301,1.02783,2.29405,43.3618,9.69537,5.43352,1.78436,1.19813,0.244413,0.136975,0.1074381172657013,0.218467,1.42228,0.270234,0.708568,,,4.69339,-0.0169288,-0.111725,553.6300048828125,,,,,,,156.7,3.9174999999999995,143,3.575,,,,,,,,,,,,,,,,,,,"Michael Kopech","17282",656629
"Jairo Iriarte","CHW",0.563704,0.653412,0,4.69849,18.516,0,0,0.6096,,19.8255,87.2628,17.864,11.07,10.35,2.70721,9.99302,0.557724,1.41733,18.6752,8.47781,4.53644,1.86882,1.22897,0.214011,0.114516,0.09949447214603424,0.23551,1.40511,0.278259,0.697514,,,4.75297,-0.0172987,-0.0558626,999,,,,,,,73.3,3.665,70,3.5,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"T.J. McFarland",,1.35998,1.66178,0,4.72108,25.584,0,0,0,,24.935,109.339,26.7287,14.05,13.08,2.74362,9.0882,0.800297,1.25029,16.3726,5.9095,3.28028,1.80152,0.990279,0.149741,0.0831193,0.06662207096815109,0.269985,1.43641,0.300247,0.68073,,,4.49617,-0.0188013,-0.0952476,999,,,,,,,79.89999999999999,3.1959999999999997,88,3.52,,,,,,,,,,,,,,,,,,,"T.J. McFarland","3237",519008
"Kevin Herget","NYM",0.225971,0.185403,0,5.35366,4.892,0,0,0,,7.6826,33.7357,8.21312,4.89,4.57,1.46264,2.50716,0.174517,0.353506,6.62888,7.76559,2.93709,2.64398,1.71346,0.196494,0.0743178,0.12217660993337631,0.266012,1.3954,0.296288,0.672266,,,5.00151,-0.0195621,-0.082382,999,,,,,,,31.100000000000005,3.8875000000000006,32,4,,,,,,,,,,,,,,,,,,,"Kevin Herget","15369",643361
"Jesse Scholtens","TBR",0.840836,1.02214,0,5.46291,22.657,0.586,0,0.6602,,29.0779,129.651,31.4342,18.96,17.65,5.00051,11.455,0.930756,1.36891,25.9211,8.02294,3.54547,2.26287,1.54772,0.19993,0.0883522,0.11157740652561188,0.269065,1.47497,0.307705,0.666765,,,4.91092,-0.0196822,-0.333246,750.1400146484375,,,,,,,92.50000000000003,3.189655172413794,100,3.4482758620689653,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Josh Staumont","CIN",0.548236,0.536976,0,4.95807,14.519,0,0,0.6483,,14.9756,66.271,13.9882,8.78,8.25,2.08195,7.63643,0.268146,0.866082,13.8435,8.31962,4.58933,1.81282,1.25121,0.208892,0.11523,0.09366149455308914,0.242142,1.44399,0.284545,0.686515,,,4.7969,-0.0202081,-0.11779,999,,,,,,,55.00000000000001,3.666666666666667,54,3.6,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Tanner Rainey","DET",0.588972,0.459394,0,4.73244,12.469,0,0,0.61,,12.913,56.5272,11.1417,7.25,6.79,1.99635,6.68521,0.243681,0.76178,12.6649,8.82706,4.6594,1.89446,1.3914,0.224049,0.118265,0.10578376054763794,0.22701,1.38054,0.265707,0.703625,,,4.91348,-0.0212683,-0.0210645,999,,,,,,,48.99999999999999,3.7692307692307687,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Tanner Rainey","17610",663432
"JT Brubaker","SFG",1.642,1.85295,0,5.24615,41.473,0.736,0,4.7248,,49.116,217.95,53.834,30.87,28.63,7.71989,17.9435,1.34927,2.89795,41.4649,7.59801,3.28795,2.31086,1.41459,0.190249,0.0823283,0.10792109370231628,0.273119,1.46139,0.311743,0.670949,,,4.76298,-0.0219834,-0.489937,999,,,,,,,162.80000000000004,3.3224489795918375,180,3.673469387755102,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"John Brebbia","COL",0.58722,0.799438,0,5.56607,17.457,0.068,0,0.6068,,17.9642,79.7492,19.8581,11.91,11.11,3.19476,6.07241,0.379756,0.843525,16.6122,8.32266,3.04226,2.73569,1.60056,0.208306,0.0761438,0.13216178119182587,0.272651,1.44345,0.314246,0.653397,,,4.75253,-0.0243945,-0.26146,999,,,,,,,61.30000000000001,3.4055555555555563,68,3.7777777777777777,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"J.P. France","HOU",0.903226,0.79502,0,4.88397,19.768,0.284,0,0.6626,,23.3478,102.126,22.5807,13.54,12.67,3.67816,9.89758,0.696467,0.937241,20.1773,7.77783,3.81527,2.03861,1.41784,0.197571,0.0969149,0.10065631568431854,0.247347,1.39106,0.280302,0.692977,,,4.8469,-0.025589,-0.200451,999,,,,,,,72.2,3.139130434782609,74,3.217391304347826,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Tejay Antone","CIN",0.302299,0.337211,0,5.44682,8.543,0,0,0.6483,,8.7574,39.5013,9.34638,5.66,5.3,1.34648,4.12854,0.232334,0.531134,7.97564,8.19658,4.24291,1.93183,1.38378,0.201908,0.104517,0.09739163517951965,0.268253,1.53869,0.313482,0.67429,,,4.90871,-0.0299769,-0.13084,999,,,,,,,35.90000000000001,3.9888888888888903,37,4.111111111111111,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Kaleb Ort","LAA",1.8674,1.91455,0,4.92928,51.389,0,0,6.7601,,53.4236,234.254,50.0158,31.24,29.26,8.58709,24.2579,1.63996,2.96865,51.5033,8.6765,4.08661,2.12315,1.44662,0.219861,0.103554,0.11630696058273315,0.24159,1.39028,0.281949,0.691285,,,4.8255,-0.031439,-0.335358,999,,,,,,,202.50000000000006,3.820754716981133,199,3.7547169811320753,,,,,,,,,,,,,,,,,,,"Kaleb Ort","20061",672391
"Michael Tonkin","MIN",1.38653,1.80342,0,5.03078,26.23,0,0,0,,28.0513,122.653,27.6924,16.79,15.68,4.72698,10.6069,0.528325,1.96872,26.5091,8.5052,3.40312,2.49923,1.51661,0.21613,0.0864786,0.129651740193367,0.251572,1.36533,0.291286,0.678923,,,4.78067,-0.0341693,-0.239836,999,,,,,,,87.90000000000005,3.139285714285716,90,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Osvaldo Bido","LAA",0.482417,0.633641,0,5.18668,13.16,0.317,0,0.65,,17.7686,79.0906,17.119,10.91,10.24,2.78534,8.39586,0.512047,1.3709,16.2188,8.21503,4.2526,1.93177,1.4108,0.205067,0.106155,0.09891156852245331,0.246943,1.43595,0.284853,0.67567,,,4.9964,-0.0357985,-0.160851,738.8900146484375,,,,,,,61.10000000000001,3.394444444444445,60,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Osvaldo Bido","23150",674370
"Garrett Acton","COL",0.586934,0.707808,0,5.2121,16.595,0,0,0.6068,,17.0085,74.6958,16.8469,10.59,9.85,3.24125,6.71362,0.737936,0.741336,16.7492,8.86281,3.55249,2.49481,1.7151,0.224232,0.0898794,0.1343529373407364,0.250545,1.38522,0.287947,0.681841,,,4.95791,-0.0363654,-0.213836,999,,,,,,,58.7,3.4529411764705884,60,3.5294117647058822,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Kirby Yates","LAA",2.071,1.95192,0,4.67064,55.892,0,10,11.6681,,57.095,248.515,48.5747,31.65,29.63,9.19686,28.5193,1.49329,3.40028,65.3118,10.2952,4.49556,2.29009,1.44972,0.262809,0.114759,0.1480495184659958,0.224265,1.35028,0.27714,0.707648,,,4.61853,-0.0385675,-0.22519,356.9100036621094,,,,,,,315.69999999999993,5.538596491228069,300,5.2631578947368425,,,,,,,,,,,,,,,,,,,"Kirby Yates","9073",489446
"Zach Agnos","COL",1.6219,1.85997,0,4.93058,45.211,0,1,0.6068,,47.7327,208.191,49.1515,28.07,26.15,7.19121,16.6647,1.50283,2.08228,36.9326,6.96363,3.14212,2.21622,1.3559,0.177398,0.0800451,0.09735258668661118,0.259452,1.37885,0.288744,0.67708,,,4.72443,-0.0387211,-0.296031,999,,,,,,,167.70000000000002,3.4937500000000004,175,3.6458333333333335,,,,,,,,,,,,,,,,,,,"Zach Agnos","31552",688642
"Luke Jackson",,2.31486,2.88364,0,4.80978,43.727,0,1,0,,45.2827,200.477,45.147,25.95,24.2,5.26232,21.2763,1.29249,2.48415,38.258,7.60384,4.2287,1.79815,1.04589,0.190836,0.106129,0.08470670133829117,0.255478,1.46686,0.299444,0.685337,,,4.53027,-0.0394943,-0.252367,999,,,,,,,166.5,3.7,172,3.8222222222222224,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Jorge López",,1.41153,1.80888,0,4.92868,26.855,0,0,0,,27.8655,122.661,28.9535,16.33,15.26,3.84126,10.5627,0.740556,1.98275,22.5393,7.27976,3.41153,2.13387,1.24065,0.183752,0.0861123,0.09764012694358826,0.262936,1.4181,0.299899,0.679181,,,4.6601,-0.0427977,-0.139031,999,,,,,,,89.6,3.1999999999999997,95,3.392857142857143,,,,,,,,,,,,,,,,,,,"Jorge Lopez","14527",605347
"Tommy Kahnle",,2.95787,3.41155,0,4.50021,53.876,0,1,0,,53.9375,235.46,50.8728,28.86,26.97,6.81583,24.5513,1.02833,2.88168,45.84,7.64885,4.09663,1.86711,1.13729,0.194683,0.10427,0.090412937104702,0.244549,1.39836,0.28356,0.706781,,,4.60396,-0.0474811,-0.079719,999,,,,,,,193.9,3.590740740740741,192,3.5555555555555554,,,,,,,,,,,,,,,,,,,"Tommy Kahnle","11384",592454
"Brandon Waddell","NYM",0.61581,0.517704,0,5.01918,12.845,0.199,0,0,,17.6264,78.57,17.8081,10.5,9.83,2.24114,8.39572,0.564525,0.857501,14.218,7.25966,4.28684,1.69348,1.14432,0.180959,0.106857,0.07410252839326859,0.256909,1.48662,0.294508,0.680815,,,4.74968,-0.0523114,-0.0602894,999,,,,,,,62.800000000000026,3.4888888888888903,65,3.611111111111111,,,,,,,,,,,,,,,,,,,"Brandon Waddell","18347",663399
"Kevin Abel","CIN",0.258374,0.277697,0,5.43989,7.073,0,0,0,,7.2961,33.143,7.07487,4.69,4.41,1.16258,4.38391,0.216347,0.433321,6.76627,8.34643,5.40771,1.54343,1.43409,0.204154,0.132273,0.07188118994235992,0.249768,1.57054,0.289862,0.688502,,,5.33257,-0.0539883,-0.134902,999,,,,,,,23.300000000000015,3.3285714285714305,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Kevin Abel","sa3017879",674265
"Keegan Thompson","COL",0.999777,1.33361,0,5.19912,28.565,0.31,0,0.6068,,31.8169,142.283,32.1526,19.72,18.38,4.79292,15.091,0.774511,1.79584,31.0675,8.788,4.26876,2.05868,1.35577,0.218349,0.106063,0.11228645592927933,0.256407,1.48486,0.305571,0.679033,,,4.73282,-0.0580742,-0.331374,750.5999755859375,,,,,,,107.10000000000001,3.3468750000000003,110,3.4375,,,,,,,,,,,,,,,,,,,"Keegan Thompson","19795",624522
"Victor Mederos","LAA",0.868732,1.14513,0,5.12737,23.655,0.613,0,0.65,,30.6473,136.725,29.9681,18.62,17.46,4.45763,14.927,0.945618,2.39575,26.0501,7.64996,4.38352,1.74516,1.30904,0.19053,0.109176,0.08135367929935455,0.250986,1.4649,0.286976,0.679744,,,5.02168,-0.0587701,-0.227491,999,,,,,,,107.19999999999999,3.4580645161290318,108,3.4838709677419355,,,,,,,,,,,,,,,,,,,"Victor Mederos","31533",682989
"Miguel Castro","LAA",0.835634,0.841702,0,4.91985,22.94,0,0,0.65,,24.3483,106.884,22.9504,14.2,13.31,3.28034,11.4056,0.52581,1.69069,20.4424,7.55624,4.2159,1.79232,1.21253,0.191258,0.10671,0.08454811573028564,0.244705,1.41102,0.28074,0.677204,,,4.82102,-0.0610018,-0.148044,999,,,,,,,85.90000000000002,3.5791666666666675,86,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Miguel Castro","15684",612434
"Cam Sanders","PIT",0.762496,0.645228,0,4.83178,20.071,0,0,0.6588,,21.5138,96.7806,18.6692,12.26,11.55,2.72686,13.7688,0.788358,1.5956,21.6586,9.06058,5.75998,1.57302,1.14074,0.223791,0.142268,0.08152300119400024,0.229306,1.50778,0.27954,0.705022,,,4.91191,-0.062422,-0.0512777,999,,,,,,,76.5,3.477272727272727,71,3.227272727272727,,,,,,,,,,,,,,,,,,,"Cam Sanders","23479",676742
"Dietrich Enns","BAL",2.09848,1.89194,0,5.01134,48.264,0.53,0,11.3327,,59.6966,264.123,58.0202,35.54,33.24,9.5676,28.0946,2.06875,2.94316,58.7049,8.85048,4.23561,2.08954,1.44243,0.222263,0.106369,0.11589384078979492,0.248922,1.44254,0.293985,0.695472,,,4.81165,-0.0678754,-0.412351,750.1400146484375,,,,,,,239.2,3.9866666666666664,239,3.9833333333333334,,,,,,,,,,,,,,,,,,,"Dietrich Enns","13932",608650
"Michael Petersen","MIA",1.04711,0.994747,0,5.01075,30.92,0,0,0.6408,,33.2106,148.565,31.3093,19.83,18.49,4.74452,17.801,1.24524,2.27106,32.5618,8.82417,4.82404,1.82921,1.28576,0.219175,0.11982,0.09935540705919266,0.243665,1.47875,0.291323,0.689468,,,4.84457,-0.0693136,-0.279107,999,,,,,,,112.10000000000005,3.3969696969696983,110,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Joe Ross",,1.99242,2.72475,0,5.0703,37.831,0.373,0,0,,42.8673,189.37,45.3345,25.89,24.15,6.09538,16.4126,1.20184,2.552,33.3792,7.00797,3.44584,2.03375,1.27973,0.176264,0.0866697,0.08959470689296722,0.266039,1.44043,0.299694,0.673834,,,4.75351,-0.0792653,-0.357352,999,,,,,,,136.39999999999998,3.1720930232558135,146,3.395348837209302,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Hunter Strickland",,1.48755,1.89557,0,5.06118,27.555,0,0,0,,28.8253,126.625,27.5214,17.36,16.21,4.43485,12.7271,0.725068,1.67106,23.2827,7.26947,3.97373,1.82938,1.38467,0.183871,0.10051,0.08336133509874344,0.24523,1.39629,0.273184,0.672406,,,5.01828,-0.0796524,-0.187313,999,,,,,,,93.60000000000004,3.227586206896553,94,3.2413793103448274,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Kendall Graveman",,1.73343,2.27085,0,5.06072,33.1,0,0,0,,34.3232,152.787,34.8214,20.67,19.3,4.51874,15.9888,0.705831,2.32792,28.1167,7.37257,4.19247,1.75853,1.18487,0.184026,0.104648,0.07937799394130707,0.258952,1.48034,0.297567,0.677552,,,4.80923,-0.0893781,-0.327275,999,,,,,,,101.10000000000002,2.9735294117647064,107,3.1470588235294117,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Nick Anderson","ATH",0.65198,0.628684,0,5.35929,16.973,0,0,0.6371,,18.0024,79.1128,18.8319,11.49,10.72,3.61315,6.38641,0.609016,0.8128,16.0959,8.04687,3.19278,2.52033,1.80633,0.203455,0.0807254,0.12272951006889343,0.261869,1.40083,0.291522,0.680972,,,5.1558,-0.0987962,-0.161391,999,,,,,,,49.600000000000016,2.7555555555555564,53,2.9444444444444446,,,,,,,,,,,,,,,,,,,"Nick Anderson","18337",623433
"Lucas Sims",,1.48458,1.8227,0,4.88938,26.969,0,0,0,,26.9482,120.233,22.3062,15.57,14.64,3.83722,16.8369,0.656405,2.38444,27.3675,9.14003,5.62309,1.62545,1.28153,0.227621,0.140036,0.08758503198623657,0.220829,1.45253,0.264573,0.698028,,,5.09493,-0.103053,-0.191853,999,,,,,,,90.40000000000002,3.348148148148149,80,2.962962962962963,,,,,,,,,,,,,,,,,,,"Lucas Sims","13470",608371
"Albert Suárez","BAL",0.826007,0.796586,0,5.58979,19.937,0.11,0,0.6647,,22.9919,103.343,24.5261,15.26,14.28,3.82328,10.2596,0.60903,1.17611,19.3446,7.57229,4.01603,1.88552,1.49659,0.187188,0.0992765,0.0879109725356102,0.266856,1.51295,0.301176,0.663391,,,5.10629,-0.11236,-0.300479,999,,,,,,,65,2.8260869565217392,72,3.130434782608696,,,,,,,,,,,,,,,,,,,"Albert Suarez","6175",544150
"Steven Wilson","TBR",1.93005,1.6513,0,4.96047,49.31,0,0,6.8665,,50.1122,218.083,45.3266,29.49,27.62,9.37476,21.6313,1.32993,2.78337,48.4038,8.69318,3.88492,2.23767,1.68368,0.221951,0.0991884,0.12276265770196915,0.234042,1.33616,0.264566,0.696,,,5.0969,-0.121972,-0.291645,999,,,,,,,191.3,3.826,182,3.64,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Jackson Kowar","SEA",1.64897,1.73633,0,5.05036,47.152,0,0,0.6442,,49.3985,220.652,47.0974,29.6,27.72,7.07418,26.0566,1.21386,3.28418,47.9695,8.73965,4.7473,1.84097,1.28886,0.217399,0.118089,0.09930969029664993,0.246182,1.4809,0.293711,0.688599,,,4.83656,-0.123377,-0.445,999,,,,,,,167.3,3.4142857142857146,167,3.4081632653061225,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
