Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Jorge De Leon,NYM,0.03932125,0.053533750000000005,0.0,5.89887,0.9475,0.0,0.0,0.0,,0.9475,4.55937,0.9639865000000001,0.6605970000000001,0.6210199249999999,0.14254569,0.806133,0.027667,0.051165,0.71905775,6.8301,7.6572,0.891984,1.354,0.15771,0.176808,-0.019098088145256,0.260391,1.8682,0.289192,0.706453,0.394466,,6.28751,-0.02079601425,-0.04703342625,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jorge De Leon,sa3016059,700305.0
Kristófer Bow,,0.03723675,0.05561825,0.0,6.16779,0.9475,0.0,0.0,0.0,,0.9475,4.5754775,1.051725,0.6914855,0.649331225,0.1395980175,0.74331375,0.027761749999999998,0.0631035,0.5849865,5.5566,7.0605,0.786998,1.326,0.127853,0.162456,-0.0346034318208694,0.279042,1.8945,0.299601,0.689893,0.438004,,6.36897,-0.020810132,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Kristofer Bow,sa3020607,690603.0
Harif Frias,,0.037142,0.055713,0.0,6.18975,0.9475,0.0,0.0,0.0,,0.9475,4.537577499999999,1.07133825,0.6930015,0.651643125,0.14896784500000002,0.69745475,0.02757225,0.044153500000000005,0.5486025,5.211,6.6249,0.786578,1.415,0.120902,0.153706,-0.0328043475747108,0.28223,1.8668,0.297693,0.689505,0.42299,,6.36913,-0.02081174275,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Harif Frias,sa3010251,686406.0
Yensy Bello,LAA,0.035720749999999996,0.05713425,0.0,6.27849,0.9475,0.0,0.0,0.0,,0.9475,4.546105,1.0748440000000001,0.700392,0.6609854749999999,0.161812155,0.69593875,0.02757225,0.049175250000000004,0.56423625,5.3595,6.6105,0.810756,1.537,0.124114,0.153085,-0.0289704054594039,0.28278,1.8689,0.296927,0.693148,0.389809,,6.52345,-0.020823491750000003,-0.044108114749999996,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Yensy Bello,sa3019490,805381.0
Danny Hilario,TBR,0.03609975,0.05675525,0.0,6.35805,0.9475,0.0,0.0,0.0,,0.9475,4.5186275,1.0823292500000001,0.709109,0.669361375,0.1718130175,0.66126025,0.027382749999999997,0.041405750000000005,0.58356525,5.5431,6.2811,0.882505,1.632,0.129147,0.146341,-0.017194390296936,0.283632,1.8402,0.297498,0.688254,0.40168,,6.48547,-0.02082984,-0.0450337275,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Danny Hilario,sa3018865,800493.0
Jiorgeny Casimiri,,0.037142,0.055713,0.0,6.21828,0.9475,0.0,0.0,0.0,,0.9475,4.530945,1.03760725,0.6930015,0.6546467,0.15928517250000002,0.7055085000000001,0.027477500000000002,0.04709075,0.6308455,5.9922,6.7014,0.894171,1.513,0.13923,0.155709,-0.0164784640073776,0.274619,1.8397,0.293929,0.690812,0.376998,,6.37188,-0.0208402625,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jiorgeny Casimiri,sa3011736,691829.0
Jose Diaz,,0.037047250000000004,0.05580775,0.0,6.2217,0.9475,0.0,0.0,0.0,,0.9475,4.542314999999999,1.06830625,0.69574925,0.6550067500000001,0.150862845,0.69120125,0.02757225,0.05486025,0.56518375,5.3685,6.5655,0.817683,1.433,0.124426,0.152169,-0.0277430191636085,0.281411,1.857,0.297851,0.68705,0.414996,,6.37423,-0.02086461325,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jose Diaz,sa3005709,681631.0
Cristofher Carrasco,,0.036384,0.06319825,0.01127525,6.24897,0.7178260000000001,0.048891000000000004,0.0,0.0,,0.9475,4.530945,1.0591154999999999,0.69783375,0.657877675,0.15654784500000002,0.6936647499999999,0.020750249999999998,0.045290500000000004,0.5902925,5.607,6.5889,0.850977,1.487,0.13028,0.153095,-0.0228147059679031,0.279303,1.8499,0.296395,0.687883,0.40101,,6.37673,-0.020881194500000002,-0.044545196499999995,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Cristofher Carrasco,sa3020335,804448.0
Elijah Pleasants,,0.0373315,0.05561825,0.0,6.13305,0.9475,0.0,0.0,0.0,,0.9475,4.5906375,1.05011425,0.6892115000000001,0.645673875,0.13254482750000002,0.7810242500000001,0.0278565,0.052302,0.575701,5.4684,7.4187,0.73711,1.259,0.125408,0.170134,-0.0447265356779098,0.279486,1.9326,0.300935,0.693938,0.457008,,6.37699,-0.020893322500000002,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Elijah Pleasants,sa3024979,681405.0
Marty Gair,PHI,0.03742625,0.055428750000000006,0.0,6.27669,0.9475,0.0,0.0,0.0,,0.9475,4.592532500000001,1.0098455000000002,0.7017185,0.660795975,0.1498101725,0.8264095,0.0278565,0.04273225,0.66940875,6.3585,7.8498,0.810021,1.423,0.14576,0.179946,-0.0341861099004745,0.271217,1.938,0.296138,0.697524,0.41396,,6.52948,-0.020898154749999998,-0.0418694565,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Marty Gair,sa3031829,700248.0
Alejandro Lugo,,0.036384,0.060829499999999995,0.006822,6.23574,0.7982687500000001,0.031741250000000006,0.0,0.0,,0.9475,4.4958875,1.0776865,0.69574925,0.65648485,0.1639175,0.6360567500000001,0.02283475,0.042827,0.547655,5.202,6.0417,0.861016,1.557,0.121812,0.141475,-0.0196628049015998,0.282338,1.8087,0.294249,0.68586,0.391017,,6.37764,-0.020899955,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Alejandro Lugo,sa3009253,684126.0
Joel Lara,NYM,0.039037,0.05808175,0.007958999999999999,5.96934,0.7998795,0.031457,0.0,0.0,,0.9475,4.5224174999999995,1.01638325,0.66884025,0.62843885,0.1484419825,0.7281537499999999,0.02302425,0.042069,0.62108625,5.8995,6.9165,0.85296,1.41,0.137335,0.16101,-0.0236748307943344,0.270877,1.8412,0.290995,0.699996,0.4084,,6.2995,-0.020912083,-0.04702451975,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Joel Lara,sa3024620,827445.0
Nolberto Henriquez,,0.038279,0.054576,0.0,6.14943,0.9475,0.0,0.0,0.0,,0.9475,4.5337875,1.07171725,0.68816925,0.647398325,0.1617069825,0.6679875,0.027477500000000002,0.0475645,0.5540032500000001,5.2623,6.345,0.829362,1.536,0.122194,0.147335,-0.025141067802906,0.280684,1.8361,0.293313,0.694855,0.415681,,6.45,-0.020929896,-0.04739669775,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Nolberto Henriquez,sa3011137,683478.0
Ettore Giulianelli,CLE,0.03628925,0.056565750000000005,0.0,6.0705,0.9475,0.0,0.0,0.0,,0.9475,4.5906375,0.9992335,0.6808735,0.63908875,0.1355976725,0.8283045,0.0278565,0.04443775,0.6969810000000001,6.6204,7.8678,0.841455,1.288,0.151827,0.180433,-0.0286068022251129,0.268763,1.9288,0.299321,0.700167,0.4301,,6.28768,-0.02093226475,-0.04698737775,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Ettore Giulianelli,sa3015281,692372.0
Yoljeldriz Diaz,,0.03723675,0.05561825,0.0,6.1677,0.9475,0.0,0.0,0.0,,0.9475,4.5527375,1.03268025,0.6895905,0.64932175,0.14917819,0.7463457499999999,0.027667,0.04538525,0.61900175,5.8797,7.0893,0.829377,1.417,0.135963,0.163933,-0.027970865368843,0.274576,1.8776,0.295206,0.69383,0.405007,,6.38211,-0.020946382500000003,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Yoljeldriz Diaz,sa3010248,684133.0
Jeferson Figueroa,,0.037521000000000006,0.055334,0.0,6.11073,0.9475,0.0,0.0,0.0,,0.9475,4.49873,1.0223525,0.681063,0.643324075,0.163707155,0.683337,0.027288,0.046143250000000004,0.61975975,5.8869,6.4908,0.906961,1.555,0.137763,0.151896,-0.0141322612762451,0.271235,1.8002,0.287578,0.693956,0.365997,,6.38275,-0.020953015000000002,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jeferson Figueroa,sa3016811,689951.0
Joel Canizalez,,0.0369525,0.0559025,0.0,6.23565,0.9475,0.0,0.0,0.0,,0.9475,4.548947500000001,1.092657,0.698876,0.656475375,0.1455994825,0.6918645,0.02757225,0.04633275,0.513166,4.8744,6.5718,0.741715,1.383,0.11281,0.152093,-0.0392834767699241,0.28673,1.8834,0.300464,0.686821,0.439,,6.3869,-0.02099612625,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Joel Canizalez,sa3021553,809702.0
Derek Corro,,0.037615749999999996,0.05523925,0.0,6.04125,0.9475,0.0,0.0,0.0,,0.9475,4.595375,1.0469875,0.67850475,0.636009375,0.13286034500000002,0.778466,0.0278565,0.054670750000000004,0.5724794999999999,5.4378,7.3944,0.735394,1.262,0.124577,0.169402,-0.0448247417807579,0.278288,1.9266,0.299037,0.699594,0.435556,,6.38753,-0.02100256925,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Derek Corro,sa3019259,800144.0
Colson Lawrence,,0.037142,0.055713,0.0,6.21432,0.9475,0.0,0.0,0.0,,0.9475,4.5527375,1.04727175,0.6945175,0.6542298,0.1506525,0.72891175,0.027667,0.047375,0.60232575,5.7213,6.9237,0.826336,1.431,0.1323,0.160104,-0.0278043746948242,0.277316,1.8746,0.296553,0.691041,0.406005,,6.38864,-0.021014034,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Colson Lawrence,sa3023210,804673.0
Felix Cabrera,,0.0377105,0.0551445,0.0,6.01155,0.9475,0.0,0.0,0.0,,0.9475,4.584005,1.0614842500000001,0.6761360000000001,0.632882625,0.13128181000000003,0.76321125,0.0278565,0.0483225,0.52861025,5.0211,7.2495,0.692613,1.247,0.115316,0.166494,-0.0511781647801399,0.281376,1.9258,0.298853,0.699956,0.447015,,6.39006,-0.021028815,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Felix Cabrera,sa3016496,693806.0
Charlie Cerny,,0.037047250000000004,0.0559025,0.0,6.23151,0.9475,0.0,0.0,0.0,,0.9475,4.548947500000001,1.0840347499999998,0.698118,0.656039525,0.1467573275,0.7025712500000001,0.02757225,0.04216375,0.52879975,5.0229,6.6735,0.752663,1.394,0.116247,0.154447,-0.0382003784179687,0.284956,1.8856,0.299578,0.688417,0.433006,,6.39049,-0.021033268249999997,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Charlie Cerny,sa3007230,679326.0
Reny Artiles,,0.037142,0.05580775,0.0,6.21387,0.9475,0.0,0.0,0.0,,0.9475,4.5442100000000005,1.05636775,0.6946122499999999,0.654182425,0.1514948275,0.71109875,0.02757225,0.048132999999999995,0.58091225,5.5179,6.7545,0.816922,1.439,0.127836,0.156485,-0.0286488831043243,0.279095,1.8654,0.29643,0.689773,0.409001,,6.39139,-0.0210426485,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Reny Artiles,sa3008716,683846.0
Zack Tukis,PHI,0.0358155,0.07020975,0.021129250000000002,6.31818,0.4966795,0.095887,0.0,0.0,,0.9475,4.5451575,1.0682114999999999,0.70787725,0.66516395,0.15496931,0.7213317499999999,0.01411775,0.046238,0.5432965000000001,5.1606,6.8517,0.753185,1.472,0.119533,0.158703,-0.0391703099012374,0.282776,1.8887,0.296573,0.687826,0.442951,,6.54486,-0.02105506075,-0.0418694565,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Zack Tukis,sa3067103,821486.0
Garrett Brown,,0.037047250000000004,0.0559025,0.0,6.23205,0.9475,0.0,0.0,0.0,,0.9475,4.5622125,1.07152775,0.69802325,0.6560963750000001,0.145177845,0.72512175,0.027667,0.04538525,0.55570875,5.2785,6.8877,0.766366,1.379,0.121807,0.158941,-0.0371339544653892,0.282598,1.8962,0.29971,0.689485,0.430994,,6.39363,-0.0210657675,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Garrett Brown,sa3023169,681173.0
Edgar Leon,LAD,0.039416,0.053439,0.0,6.39504,0.9475,0.0,0.0,0.0,,0.9475,4.548947500000001,1.0401655,0.7122357500000001,0.6732556,0.17286569,0.7339335,0.02757225,0.045290500000000004,0.6367200000000001,6.048,6.9714,0.867544,1.642,0.139971,0.161341,-0.0213705450296401,0.275926,1.8724,0.292993,0.693083,0.388775,,6.63011,-0.02107912725,-0.04368875125,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Edgar Leon,sa3019161,800453.0
Donovan Zsak,CLE,0.03666825,0.05618675,0.0,5.9715,0.9475,0.0,0.0,0.0,,0.9475,4.5792675,0.99894925,0.668935,0.62866625,0.1392825,0.80205875,0.027761749999999998,0.0487015,0.6812524999999999,6.471,7.6185,0.84938,1.323,0.148769,0.17515,-0.0263811200857162,0.267922,1.9008,0.295624,0.704897,0.402368,,6.30184,-0.02108064325,-0.04698737775,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Donovan Zsak,sa3025377,805124.0
David Tiburcio,,0.036384,0.0600715,0.005685,6.28002,0.8256515,0.025961500000000002,0.0,0.0,,0.9475,4.5205225,1.10014225,0.702287,0.66114655,0.15591681000000002,0.6497955,0.023877,0.04292175,0.50795475,4.8249,6.1722,0.781715,1.481,0.112366,0.143743,-0.0313770771026611,0.287408,1.8469,0.298434,0.683999,0.419004,,6.39546,-0.02108481225,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,David Tiburcio,sa3016010,696010.0
Patrick Pridgen,,0.0365735,0.06064,0.0073904999999999995,6.25914,0.79675275,0.03212025,0.0,0.0,,0.9475,4.504415,1.0625265,0.69745475,0.65894835,0.165602155,0.6559542500000001,0.0229295,0.04443775,0.5823335000000001,5.5314,6.2307,0.887765,1.573,0.129281,0.145625,-0.0163441449403762,0.279317,1.8137,0.293488,0.686802,0.378022,,6.39565,-0.02108670725,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Patrick Pridgen,sa3020564,695231.0
Justin Sanchez,,0.0379,0.054955000000000004,0.0,6.00462,0.9475,0.0,0.0,0.0,,0.9475,4.5337875,1.02472125,0.6710195000000001,0.63215305,0.151810345,0.72095275,0.027477500000000002,0.0475645,0.5927560000000001,5.6304,6.8481,0.822184,1.442,0.130742,0.159018,-0.0282758623361587,0.272151,1.8424,0.288976,0.70095,0.378999,,6.40013,-0.02113313475,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Justin Sanchez,sa3022416,806296.0
Blake Shepardson,CHW,0.03515225,0.057702750000000004,0.0,6.30846,0.9475,0.0,0.0,0.0,,0.9475,4.638012499999999,1.0231105,0.70617175,0.66414065,0.14549431,0.8509497500000001,0.028140750000000003,0.053439,0.6334985,6.0174,8.0829,0.744461,1.382,0.136588,0.183473,-0.0468845665454864,0.274026,1.9779,0.297031,0.69918,0.428611,,6.65766,-0.021175014250000002,-0.0449753615,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Blake Shepardson,sa3042141,824245.0
Seth Martinez,BOS,0.5179035000000001,0.5970197500000001,0.0,4.75247,11.370000000000001,0.0,0.0,0.6347302500000002,,11.370000000000001,50.132225000000005,11.819399250000002,6.42206025,6.0039569250000016,1.6499101750000003,4.481485500000001,0.30803225000000006,0.58868175,9.2743195,7.34115,3.54735,2.06947,1.306,0.184997,0.0893933,0.0956038609147071,0.262292,1.43368,0.297895,0.706084,0.399313,,4.72799,-0.021188279250000004,-0.050942337500000004,999.0,,,,,,,36.952500000000015,3.2500000000000013,37.900000000000006,3.3333333333333335,9.3,7.07,5.8,4.9,4.19,3.58,3.02,2.48,1.89,5.89,5.59,5.38,5.2,5.05,4.89,4.74,4.56,4.32,Seth Martinez,21045,661527.0
Franly Urena,TOR,0.0379,0.05504975,0.0,6.27804,0.9475,0.0,0.0,0.0,,0.9475,4.55937,1.0466085,0.7004867499999999,0.6609381,0.1600223275,0.716689,0.027667,0.04955425,0.62089675,5.8977,6.8076,0.866341,1.52,0.13618,0.15719,-0.0210099816322326,0.275922,1.861,0.294331,0.690466,0.391145,,6.44619,-0.021192164000000003,-0.04692465325,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Franly Urena,sa3022050,814288.0
Waylin Santana,,0.03628925,0.060734750000000004,0.0066325,6.27903,0.80452225,0.030414749999999997,0.0,0.0,,0.9475,4.5100999999999996,1.0917094999999999,0.70115,0.661042325,0.16096982750000002,0.633309,0.023119,0.050786000000000005,0.5227357499999999,4.9653,6.0156,0.825404,1.529,0.115903,0.14042,-0.0245167985558509,0.285339,1.8206,0.296197,0.682733,0.403985,,6.40629,-0.021197090999999998,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Waylin Santana,sa3015425,691566.0
Wilmis Paulino,COL,0.033731,0.059123999999999996,0.0,7.18299,0.9475,0.0,0.0,0.0,,0.9475,4.599165,1.19849275,0.7964685,0.756209225,0.18423569,0.6336879999999999,0.02795125,0.050028,0.50094325,4.7583,6.0192,0.79052,1.75,0.10892,0.137783,-0.0288627967238426,0.306093,1.9337,0.313985,0.657908,0.403802,,6.77031,-0.021218599249999998,-0.0326044225,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Wilmis Paulino,sa3021815,811637.0
Michael Brewer,,0.037047250000000004,0.05580775,0.0,6.25653,0.9475,0.0,0.0,0.0,,0.9475,4.5205225,1.061579,0.6975494999999999,0.658673575,0.1617069825,0.6740515,0.027477500000000002,0.0456695,0.57863825,5.4963,6.4026,0.858448,1.536,0.128003,0.149109,-0.0211066752672195,0.279304,1.8318,0.294032,0.687817,0.383996,,6.4112,-0.02124797175,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Michael Brewer,sa3021465,684609.0
Luis Germán,SDP,0.0377105,0.0551445,0.0,5.96619,0.9475,0.0,0.0,0.0,,0.9475,4.5754775,0.99932825,0.66997725,0.628107225,0.13643999999999998,0.7958999999999999,0.027761749999999998,0.06395625,0.65121675,6.1857,7.56,0.818214,1.296,0.142328,0.173949,-0.031621441245079,0.268953,1.8947,0.294706,0.701435,0.435,,6.35504,-0.02125991025,-0.047055597750000004,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Luis German,sa3019658,702445.0
Yohemy Nolasco,,0.0369525,0.05599725,0.0,6.2811,0.9475,0.0,0.0,0.0,,0.9475,4.537577499999999,1.0630950000000001,0.700771,0.66126025,0.15781181,0.6964125,0.02757225,0.0437745,0.58318625,5.5395,6.615,0.837415,1.499,0.128524,0.153477,-0.0249530225992202,0.279954,1.857,0.296193,0.688129,0.393005,,6.41296,-0.02126616375,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Yohemy Nolasco,sa3016500,694064.0
Pedro Santillan,,0.0369525,0.0559025,0.0,6.24015,0.9475,0.0,0.0,0.0,,0.9475,4.5622125,1.0745597500000001,0.69897075,0.656949125,0.1455994825,0.7213317499999999,0.027667,0.04633275,0.54490725,5.1759,6.8517,0.755418,1.383,0.119439,0.15811,-0.0386708304286003,0.283185,1.8954,0.299275,0.688998,0.431992,,6.4132,-0.021268722,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Pedro Santillan,sa3015493,699063.0
Jonathan Edwards,,0.037142,0.055713,0.0,6.20388,0.9475,0.0,0.0,0.0,,0.9475,4.572635,1.0344805000000001,0.6940437500000001,0.6531307000000001,0.14633569,0.7666222500000001,0.027761749999999998,0.0468065,0.61578025,5.8491,7.2819,0.803238,1.39,0.134666,0.167654,-0.0329879820346832,0.275186,1.9009,0.296336,0.693545,0.413005,,6.41861,-0.021324814,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jonathan Edwards,sa3017811,681903.0
Pedro Garcia,DET,0.03647875,0.056376249999999996,0.0,6.19344,0.9475,0.0,0.0,0.0,,0.9475,4.5072575,1.06413725,0.6901590000000001,0.6520316,0.16254930999999997,0.63908875,0.027382749999999997,0.048512,0.54244375,5.1525,6.0705,0.848777,1.544,0.120349,0.141791,-0.0214420855045318,0.278595,1.7976,0.289466,0.686519,0.368555,,6.39746,-0.021331257,-0.0458610845,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Pedro Garcia,sa3018872,801221.0
Cesar De Jesus,TBR,0.03647875,0.056376249999999996,0.0,6.20433,0.9475,0.0,0.0,0.0,,0.9475,4.6266425,1.06281075,0.6967915,0.653178075,0.13980931,0.8135235000000001,0.028046,0.043963999999999996,0.58470225,5.5539,7.7274,0.718728,1.328,0.126377,0.175835,-0.049457311630249,0.281976,1.9803,0.303156,0.701857,0.452873,,6.53416,-0.021334383749999998,-0.04504272875,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Cesar De Jesus,sa3017767,702904.0
Drew Garrett,,0.03723675,0.05561825,0.0,6.1848,0.9475,0.0,0.0,0.0,,0.9475,4.599165,0.9940222499999999,0.69120125,0.6511220000000001,0.1446519825,0.828494,0.02795125,0.0483225,0.6977390000000001,6.6276,7.8696,0.842178,1.374,0.15171,0.18014,-0.028430163860321,0.267042,1.9235,0.294925,0.698341,0.396993,,6.4232,-0.0213723785,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Drew Garrett,sa3022322,690312.0
Nicolas De La Cruz,BOS,0.036857749999999995,0.05599725,0.0,6.32169,0.9475,0.0,0.0,0.0,,0.9475,4.6152725000000006,1.07569675,0.7077825,0.665533475,0.13791430999999998,0.78367725,0.028046,0.04538525,0.5554245000000001,5.2758,7.4439,0.708741,1.31,0.120345,0.169801,-0.0494559630751609,0.284109,1.9624,0.303208,0.691109,0.430791,,6.47996,-0.0213841275,-0.04183771525,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Nicolas De La Cruz,sa3021796,808658.0
Rafelin Nivar,,0.037615749999999996,0.055334,0.0,6.06834,0.9475,0.0,0.0,0.0,,0.9475,4.610535,1.02396325,0.6804945,0.63886135,0.1348605175,0.8206297499999999,0.02795125,0.046995999999999996,0.61919125,5.8815,7.7949,0.754532,1.281,0.134299,0.17799,-0.0436909198760986,0.273574,1.9468,0.297472,0.703048,0.420001,,6.42557,-0.021396918749999997,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Rafelin Nivar,sa3018833,800216.0
Yoniel Ramirez,,0.0369525,0.0559025,0.0,6.24915,0.9475,0.0,0.0,0.0,,0.9475,4.584005,1.0500195,0.69953925,0.657896625,0.1437044825,0.761411,0.0278565,0.05306,0.5963565,5.6646,7.2324,0.783225,1.365,0.130095,0.166102,-0.0360066145658493,0.278554,1.9118,0.299166,0.690511,0.425008,,6.4268,-0.021409710000000002,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Yoniel Ramirez,sa3008131,681457.0
Shane Marshall,CHC,0.0379,0.05504975,0.0,6.11721,0.9475,0.0,0.0,0.0,,0.9475,4.49873,1.043387,0.6835265,0.6440062750000001,0.15644267250000002,0.6861794999999999,0.027288,0.041405750000000005,0.5978725,5.679,6.5178,0.871306,1.486,0.132898,0.152527,-0.0196293294429779,0.276676,1.8254,0.293999,0.692491,0.398268,,6.32328,-0.02142458575,-0.045146101,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Shane Marshall,sa3023405,686288.0
Pitterson Rosa,PIT,0.034109999999999994,0.06717775000000001,0.013265,6.37866,0.6576597500000001,0.06168225000000001,0.0,0.0,,0.9475,4.5688450000000005,1.08270825,0.7123305,0.6715311500000001,0.1479151725,0.71375175,0.01904475,0.046617,0.55741425,5.2947,6.7797,0.780964,1.405,0.122003,0.156221,-0.0342181622982025,0.284289,1.896,0.30124,0.682109,0.407547,,6.39548,-0.021425817500000003,-0.041962122,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Pitterson Rosa,sa3018839,800278.0
Keiner Leon,,0.0369525,0.05599725,0.0,6.29739,0.9475,0.0,0.0,0.0,,0.9475,4.527155,1.05314625,0.7009605,0.6629752250000001,0.16507534499999998,0.6899695,0.027477500000000002,0.04007925,0.6065895,5.7618,6.5538,0.879154,1.568,0.133989,0.152407,-0.0184177458286285,0.277355,1.8397,0.293534,0.689252,0.369639,,6.43113,-0.021454432,-0.044554103,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Keiner Leon,sa3016279,700296.0
Eli Trop,PHI,0.03723675,0.055713,0.0,6.34392,0.9475,0.0,0.0,0.0,,0.9475,4.58211,1.0538095,0.70977225,0.6678738,0.1519155175,0.75885275,0.027761749999999998,0.0577975,0.5781645,5.4918,7.2081,0.761893,1.443,0.126179,0.165612,-0.0394334197044372,0.279862,1.9131,0.297127,0.689315,0.430955,,6.58477,-0.0214622015,-0.0418694565,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Eli Trop,sa3025508,813864.0
Jeckferxon Hernandez,MIA,0.0354365,0.057418500000000004,0.0,6.23124,0.9475,0.0,0.0,0.0,,0.9475,4.5859,1.03514375,0.69736,0.6560111,0.141914655,0.78538275,0.0278565,0.0449115,0.6145484999999999,5.8374,7.4601,0.782483,1.348,0.134008,0.17126,-0.0372520685195922,0.275626,1.9214,0.297828,0.692523,0.418216,,6.41395,-0.0214750875,-0.042606043,999.0,,,,,,,3.6005,3.8,3.79,4.0,,,,,,,,,,,,,,,,,,,Jeckferxon Hernandez,sa3022279,814468.0
