Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Victor Vodnik,COL,2,2,0,4.49122,30,0,0,4,,30.0,134,30,16,15,3,15,,1,29,8.54343,4.54575,1.87943,0.955806,0.213066,0.113368,0.09969895333051682,0.256676,1.50968,0.314301,0.710701,,,4.2109,0.0261244,0.021312,496.760009765625,,,,,,,133.1,4.4366666666666665,137.0,4.566666666666666,,,,,,,,,,,,,,,,,,,Victor Vodnik,24614,680767
Sam Bachman,LAA,2,3,0,4.29888,37,0,5,6,,37.0,161,34,19,18,4,18,,2,34,8.24298,4.46492,1.84616,0.958673,0.208494,0.112933,0.09556026011705399,0.242151,1.42592,0.292217,0.710162,,,4.31674,0.0260857,0.115319,999.0,,,,,,,193.20000000000002,5.2216216216216225,190.0,5.135135135135135,,,,,,,,,,,,,,,,,,,Sam Bachman,29754,696147
Ryan Webb,CLE,0,0,0,4.85701,1,1,0,0,,6.0,25,6,3,3,1,3,,0,4,6.64406,4.16888,1.59373,1.19441,0.166024,0.104174,0.06185071915388107,0.262156,1.49713,0.293269,0.694359,,,4.86117,0.0254917,0.0722291,999.0,,,,,,,15.500000000000005,2.5833333333333344,16.0,2.6666666666666665,,,,,,,,,,,,,,,,,,,Ryan Webb,sa3018280,669067
Alimber Santa,HOU,0,0,0,4.25873,28,0,0,2,,28.0,129,26,15,13,3,13,,2,28,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385692656040192,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0250239,-0.035217,999.0,,,,,,,121.70000000000005,4.346428571428573,120.0,4.285714285714286,,,,,,,,,,,,,,,,,,,Alimber Santa,28846,695001
Graham Ashcraft,CIN,1,1,0,4.05709,14,0,0,0,,14.0,61,14,7,6,1,5,,1,13,8.08643,3.37785,2.39396,0.923256,0.208825,0.0872299,0.12159498780965805,0.250308,1.34691,0.301686,0.712149,,,3.90424,0.0249401,0.00660981,999.0,,,,,,,62.90000000000003,4.492857142857145,65.0,4.642857142857143,,,,,,,,,,,,,,,,,,,Graham Ashcraft,27552,668933
Simeon Woods Richardson,TOR,2,2,0,4.88281,28,1,0,0,,32.0,140,32,19,18,5,13,,1,27,7.42045,3.55622,2.08661,1.37483,0.189902,0.0910097,0.09889236837625504,0.256471,1.3989,0.289803,0.682839,,,4.7252,0.0248215,-0.0531192,664.0399780273438,,,,,,,104.10000000000001,3.2531250000000003,107.0,3.34375,,,,,,,,,,,,,,,,,,,Simeon Woods Richardson,24494,680573
Jonathan Pintaro,NYM,1,1,0,4.16602,28,0,0,3,,28.0,124,26,14,13,3,14,,1,27,8.61379,4.48291,1.92147,1.06923,0.217816,0.113359,0.10445699840784073,0.243543,1.43498,0.29523,0.734509,,,4.37628,0.0247469,-0.0136453,999.0,,,,,,,123.70000000000005,4.4178571428571445,122.0,4.357142857142857,,,,,,,,,,,,,,,,,,,Jonathan Pintaro,33980,702752
Taylor Clarke,ARI,2,2,0,4.26775,37,0,0,8,,37.0,156,37,19,18,5,10,,1,29,7.17663,2.48469,2.88834,1.25191,0.189059,0.0654561,0.12360313534736633,0.254159,1.26771,0.28752,0.701122,,,4.26642,0.0242122,0.0421369,999.0,,,,,,,173.10000000000002,4.678378378378379,177.0,4.783783783783784,,,,,,,,,,,,,,,,,,,Taylor Clarke,17611,664199
McCade Brown,COL,0,0,0,5.41936,1,1,0,0,,5.0,22,5,3,3,1,2,,0,4,7.98415,4.14085,1.92814,1.55479,0.198793,0.103101,0.09569218754768372,0.263574,1.50161,0.300441,0.672432,,,5.10929,0.0239498,0.046066,999.0,,,,,,,13.7,2.7399999999999998,14.0,2.8,,,,,,,,,,,,,,,,,,,McCade Brown,30004,685326
Wandy Peralta,SDP,2,1,0,3.87122,33,0,0,6,,33.0,141,30,15,14,3,14,,2,28,7.79328,3.78596,2.05847,0.935033,0.201195,0.0977401,0.10345490276813507,0.239927,1.33924,0.284979,0.730196,,,4.14927,0.0234388,0.100217,999.0,,,,,,,161.30000000000004,4.8878787878787895,158.0,4.787878787878788,,,,,,,,,,,,,,,,,,,Wandy Peralta,14295,593974
Ryan Zeferjahn,LAA,2,2,0,4.27437,35,0,0,7,,35.0,153,29,18,17,4,19,,3,39,10.0554,4.8443,2.07572,1.12451,0.25649,0.123567,0.13292328268289566,0.222909,1.37299,0.28363,0.715121,,,4.32808,0.0233218,0.0418591,999.0,,,,,,,174.4,4.982857142857143,163.0,4.6571428571428575,,,,,,,,,,,,,,,,,,,Ryan Zeferjahn,25420,666171
Hunter Stratton,ATL,1,1,0,4.18876,23,0,0,0,,23.0,100,22,12,11,3,9,,1,21,8.31658,3.31148,2.51144,1.02794,0.214795,0.0855266,0.12926825881004333,0.248093,1.3281,0.298722,0.703829,,,4.03702,0.0229917,-0.0194305,999.0,,,,,,,88.10000000000001,3.830434782608696,88.0,3.8260869565217392,,,,,,,,,,,,,,,,,,,Hunter Stratton,23455,676702
Richard Lovelady,WSN,2,2,0,4.22824,34,0,1,6,,34.0,147,32,17,16,4,14,,3,30,7.84666,3.5995,2.17993,0.990598,0.200809,0.0921173,0.10869184136390686,0.246405,1.35143,0.292204,0.702204,,,4.23235,0.0229781,0.0460825,999.0,,,,,,,157.20000000000005,4.623529411764707,156.0,4.588235294117647,,,,,,,,,,,,,,,,,,,Richard Lovelady,19337,663992
Josh White,MIA,1,1,0,4.04374,22,0,0,0,,22.0,94,19,11,10,3,10,,1,23,9.18396,3.98961,2.30197,1.03913,0.239073,0.103856,0.13521739840507507,0.231351,1.31915,0.286949,0.717729,,,4.01203,0.0229405,-0.001005,999.0,,,,,,,89.5,4.068181818181818,84.0,3.8181818181818183,,,,,,,,,,,,,,,,,,,Josh White,31738,687985
Gordon Graceffo,STL,2,2,0,4.38108,35,0,0,8,,35.0,149,35,18,17,4,12,,1,27,7.07403,3.08835,2.29056,0.991578,0.183191,0.0799764,0.10321424156427383,0.255169,1.34008,0.294529,0.683876,,,4.11597,0.0228854,-0.0259585,999.0,,,,,,,165.8,4.7371428571428575,170.0,4.857142857142857,,,,,,,,,,,,,,,,,,,Gordon Graceffo,29519,700669
Chase Shugart,PHI,2,2,0,4.39425,28,0,0,2,,28.0,120,27,15,14,4,11,,1,23,7.47345,3.41268,2.18991,1.19336,0.193419,0.088323,0.10509604215621948,0.247775,1.33771,0.284259,0.700477,,,4.44155,0.0222758,-0.0279659,999.0,,,,,,,105.8,3.7785714285714285,106.0,3.7857142857142856,,,,,,,,,,,,,,,,,,,Chase Shugart,21544,663767
Casey Legumina,TBR,2,3,0,4.54826,37,0,1,8,,37.0,158,35,20,18,5,15,,2,32,7.95503,3.62047,2.19724,1.22633,0.203887,0.0927926,0.11109469830989838,0.250011,1.37233,0.291547,0.696552,,,4.4736,0.0221998,-0.0367718,999.0,,,,,,,171.3,4.62972972972973,170.0,4.594594594594595,,,,,,,,,,,,,,,,,,,Casey Legumina,25921,668984
Dane Dunning,SEA,0,0,0,4.80307,1,1,0,0,,5.0,24,6,3,3,1,2,,0,4,7.17364,3.25667,2.20275,1.34966,0.183532,0.0833194,0.10021265596151352,0.260175,1.38522,0.292466,0.685064,,,4.68872,0.0215784,-0.0055005,999.0,,,,,,,11.1,2.2199999999999998,14.0,2.8,,,,,,,,,,,,,,,,,,,Dane Dunning,19409,641540
Franco Aleman,CLE,1,2,0,4.03381,25,0,0,0,,25.0,108,22,12,11,3,12,,1,27,9.88185,4.41334,2.23909,1.01256,0.25343,0.113184,0.14024536311626434,0.231779,1.36835,0.296983,0.727737,,,4.00477,0.0215129,0.00941102,999.0,,,,,,,105.89999999999999,4.236,101.0,4.04,,,,,,,,,,,,,,,,,,,Franco Aleman,30195,680916
TJ Shook,COL,0,0,0,4.25873,17,0,0,0,,17.0,79,16,9,8,2,8,,1,17,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385691910982132,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0212035,0.0138936,999.0,,,,,,,66.60000000000002,3.9176470588235306,66.0,3.8823529411764706,,,,,,,,,,,,,,,,,,,TJ Shook,27567,669298
William Kempner,MIA,2,2,0,4.44287,32,0,0,6,,32.0,143,29,17,16,4,18,,2,34,9.51407,4.88883,1.94608,1.03409,0.239708,0.123175,0.11653360724449158,0.235222,1.43823,0.296288,0.705865,,,4.29902,0.0208917,-0.0222614,999.0,,,,,,,144.20000000000002,4.5062500000000005,140.0,4.375,,,,,,,,,,,,,,,,,,,William Kempner,31615,687531
Edwin Uceta,TBR,1,0,0,3.68495,8,0,0,0,,8.0,32,6,3,3,1,3,,0,9,10.6537,3.28571,3.24242,1.1375,0.285676,0.0881061,0.19757040590047836,0.217938,1.17616,0.283929,0.731691,,,3.64627,0.0203739,0.0311966,572.6900024414062,,,,,,,40.300000000000004,5.0375000000000005,36.0,4.5,,,,,,,,,,,,,,,,,,,Edwin Uceta,20539,670955
Tucker Davidson,PHI,0,1,0,5.1279,1,1,0,0,,6.0,25,6,3,3,1,2,,0,4,6.17908,3.8941,1.58678,1.3901,0.155147,0.0977749,0.057372190058231354,0.266183,1.48824,0.288397,0.68312,,,5.11842,0.0199497,0.0769919,999.0,,,,,,,18.500000000000007,3.0833333333333344,19.0,3.1666666666666665,,,,,,,,,,,,,,,,,,,Tucker Davidson,19871,656353
Matt Festa,CLE,2,2,0,4.28355,30,0,0,4,,30.0,125,27,15,14,4,10,,2,29,8.70804,3.19305,2.72719,1.1836,0.228779,0.083888,0.14489050954580307,0.236846,1.2579,0.284302,0.689677,,,4.12747,0.0197486,-0.00727792,999.0,,,,,,,140.60000000000002,4.686666666666667,136.0,4.533333333333333,,,,,,,,,,,,,,,,,,,Matt Festa,19330,670036
Isaac Mattson,PIT,2,2,0,4.32985,29,0,0,2,,29.0,126,26,15,14,4,14,,1,26,8.15743,4.22094,1.93261,1.08842,0.208972,0.108129,0.10084254294633865,0.237629,1.37603,0.281785,0.706959,,,4.42489,0.0191437,0.000100203,999.0,,,,,,,112.80000000000004,3.8896551724137947,108.0,3.7241379310344827,,,,,,,,,,,,,,,,,,,Isaac Mattson,20385,676755
Jovani Morán,BOS,1,1,0,4.05289,19,0,0,0,,19.0,82,17,9,9,2,9,,1,19,9.24499,4.41592,2.09356,0.911819,0.238326,0.113838,0.12448826432228088,0.23121,1.36583,0.291292,0.715977,,,3.94217,0.0190174,0.0252805,999.0,,,,,,,79.8,4.2,77.0,4.052631578947368,,,,,,,,,,,,,,,,,,,Jovani Moran,20422,663558
Keegan Akin,BAL,2,2,0,4.13211,32,0,0,4,,32.0,136,29,16,15,5,12,,1,32,8.99385,3.31458,2.71343,1.28664,0.236524,0.0871679,0.1493557095527649,0.239671,1.28558,0.28839,0.724622,,,4.15762,0.0188935,-0.0090625,999.0,,,,,,,140.9,4.403125,136.0,4.25,,,,,,,,,,,,,,,,,,,Keegan Akin,19362,669211
Trevor Martin,TBR,0,0,0,4.25873,26,0,0,0,,26.0,120,24,14,12,3,12,,2,26,8.84732,4.18852,2.11228,1.04019,0.21622,0.102363,0.11385691165924072,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0188089,-0.0283278,999.0,,,,,,,103.1,3.965384615384615,101.0,3.8846153846153846,,,,,,,,,,,,,,,,,,,Trevor Martin,31878,694680
Jason Alexander,HOU,1,1,0,4.64026,16,1,0,0,,20.0,88,21,11,10,3,7,,1,16,6.98758,3.27181,2.13569,1.31178,0.17831,0.0834903,0.09481926262378693,0.262038,1.39683,0.293776,0.701231,,,4.67935,0.0186475,0.0565701,999.0,,,,,,,64.5,3.225,69.0,3.45,,,,,,,,,,,,,,,,,,,Jason Alexander,19666,669920
Ron Marinaccio,SDP,2,1,0,4.34921,29,0,0,3,,29.0,127,27,15,14,4,13,,2,26,8.11356,3.8917,2.08484,1.12106,0.208954,0.100225,0.10872829705476761,0.237958,1.3411,0.280784,0.699256,,,4.40799,0.0178709,-0.0442392,999.0,,,,,,,114.20000000000003,3.9379310344827596,112.0,3.8620689655172415,,,,,,,,,,,,,,,,,,,Ron Marinaccio,23488,676760
Philip Abner,ARI,1,1,0,4.18774,16,0,0,0,,16.0,68,15,8,7,2,6,,1,14,7.94045,3.34114,2.37657,0.945905,0.205481,0.0864613,0.11901965737342834,0.249469,1.33849,0.298336,0.698977,,,3.95566,0.0176505,-0.00159736,999.0,,,,,,,61.80000000000001,3.8625000000000007,61.0,3.8125,,,,,,,,,,,,,,,,,,,Philip Abner,33821,691769
Joe Mantiply,TOR,1,0,0,3.99962,9,0,0,0,,9.0,36,9,4,4,1,2,,0,8,7.97278,2.54099,3.13767,0.986176,0.209451,0.0667537,0.14269719272851944,0.255919,1.28319,0.305715,0.708229,,,3.71314,0.0171743,0.0140618,999.0,,,,,,,40.90000000000001,4.544444444444446,42.0,4.666666666666667,,,,,,,,,,,,,,,,,,,Joe Mantiply,14857,573009
Craig Yoho,MIL,2,1,0,4.05948,28,0,0,2,,28.0,122,24,14,13,3,13,,2,29,9.06856,4.14017,2.19039,1.03939,0.234714,0.107157,0.12755758315324783,0.22799,1.3194,0.281109,0.716171,,,4.16143,0.0169934,0.00554783,999.0,,,,,,,128.90000000000003,4.6035714285714295,122.0,4.357142857142857,,,,,,,,,,,,,,,,,,,Craig Yoho,33248,684974
Ryan Fernandez,STL,1,1,0,4.12302,24,0,0,0,,24.0,103,22,12,11,3,11,,1,24,9.19753,4.22731,2.17574,0.96823,0.236846,0.108857,0.12798816710710526,0.236311,1.37015,0.295745,0.71519,,,3.97237,0.0166367,-0.014199,999.0,,,,,,,95.50000000000001,3.9791666666666674,93.0,3.875,,,,,,,,,,,,,,,,,,,Ryan Fernandez,24862,681676
Trevor Richards,CHW,1,1,0,4.67948,30,0,0,4,,30.0,132,28,17,16,5,14,,1,31,9.14755,4.03559,2.26672,1.34164,0.23505,0.103696,0.13135389238595963,0.242253,1.37873,0.292074,0.695345,,,4.46122,0.016525,-0.0613096,999.0,,,,,,,120.7,4.023333333333333,118.0,3.933333333333333,,,,,,,,,,,,,,,,,,,Trevor Richards,19309,670950
Nick Mears,KCR,1,2,0,4.25894,24,0,0,0,,24.0,104,22,13,12,3,10,,1,23,8.54038,3.68935,2.31487,1.08965,0.22259,0.0961562,0.1264333501458168,0.238014,1.3189,0.286616,0.699961,,,4.11318,0.0161868,-0.0203685,999.0,,,,,,,96.50000000000001,4.020833333333334,94.0,3.9166666666666665,,,,,,,,,,,,,,,,,,,Nick Mears,25376,683232
Luis Medina,ATH,2,2,0,4.6972,31,1,0,4,,36.0,160,35,21,19,5,18,,2,33,8.19405,4.43403,1.84799,1.16223,0.206072,0.111511,0.094560407102108,0.246875,1.44657,0.292022,0.694652,,,4.62515,0.0161788,0.0357844,999.0,,,,,,,135.90000000000003,3.775000000000001,137.0,3.8055555555555554,,,,,,,,,,,,,,,,,,,Luis Medina,21649,665622
Cade Gibson,MIA,2,2,0,4.14107,30,0,0,3,,30.0,131,29,15,14,3,12,,2,24,7.20001,3.59508,2.00274,0.859315,0.183939,0.0918436,0.09209505468606949,0.249108,1.36485,0.291926,0.70235,,,4.1675,0.01614,0.0221172,999.0,,,,,,,127.69999999999999,4.256666666666666,129.0,4.3,,,,,,,,,,,,,,,,,,,Cade Gibson,31815,806188
PJ Poulin,WSN,2,2,0,4.10298,28,0,0,2,,28.0,120,26,14,13,3,12,,2,25,8.31009,4.04814,2.05281,1.04338,0.212682,0.103605,0.10907690972089767,0.241989,1.37791,0.290471,0.725877,,,4.28315,0.016018,0.0109083,999.0,,,,,,,118.70000000000005,4.239285714285716,117.0,4.178571428571429,,,,,,,,,,,,,,,,,,,PJ Poulin,23394,676571
José Fermin,LAA,0,0,0,4.25873,24,0,0,0,,24.0,110,22,13,11,3,11,,1,24,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385693401098251,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0158576,-0.0273248,999.0,,,,,,,95.50000000000001,3.9791666666666674,93.0,3.875,,,,,,,,,,,,,,,,,,,Jose Fermin,33908,820862
Brant Hurter,DET,1,0,0,3.63876,8,0,0,0,,8.0,32,7,3,3,1,2,,1,7,7.9245,2.87318,2.75809,0.817247,0.208508,0.0755988,0.13290969282388687,0.24071,1.24177,0.290687,0.719787,,,3.69503,0.015838,0.0306145,999.0,,,,,,,33.7,4.2125,32.0,4.0,,,,,,,,,,,,,,,,,,,Brant Hurter,30133,676428
Jordan Hicks,CHW,1,2,0,4.40004,26,0,0,2,,26.0,117,25,14,13,3,13,,2,23,7.88057,4.43446,1.77712,0.870438,0.19742,0.11109,0.08633016049861908,0.248436,1.45464,0.298391,0.699824,,,4.3008,0.0156252,-0.0304359,999.0,,,,,,,99.5,3.826923076923077,100.0,3.8461538461538463,,,,,,,,,,,,,,,,,,,Jordan Hicks,19618,663855
Drew Rom,MIL,0,0,0,4.25873,31,0,0,4,,31.0,140,28,16,15,4,14,,2,30,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385690420866013,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0154908,-0.026953,999.0,,,,,,,135.39999999999998,4.3677419354838705,131.0,4.225806451612903,,,,,,,,,,,,,,,,,,,Drew Rom,24602,680723
Drew Sommers,DET,1,2,0,4.0607,19,0,0,0,,19.0,80,18,9,8,2,7,,1,17,8.0231,3.58893,2.23551,0.875651,0.206057,0.0921745,0.11388259381055832,0.246528,1.35089,0.297499,0.708391,,,3.97891,0.0153635,0.0148625,999.0,,,,,,,79.2,4.1684210526315795,79.0,4.157894736842105,,,,,,,,,,,,,,,,,,,Drew Sommers,32026,805427
Manuel Rodríguez,TBR,0,0,0,3.74319,5,0,0,0,,5.0,20,4,2,2,0,2,,0,4,8.40161,3.13586,2.6792,0.804071,0.220073,0.082141,0.13793159276247025,0.23995,1.26712,0.295581,0.713673,,,3.63842,0.014926,0.0156423,999.0,,,,,,,28.6,5.720000000000001,27.0,5.4,,,,,,,,,,,,,,,,,,,Manuel Rodriguez,20794,655889
Jordan Romano,COL,0,1,0,4.60076,9,0,0,0,,9.0,40,9,5,5,1,4,,1,10,9.32115,3.59723,2.59121,1.28479,0.241069,0.0930334,0.14803527295589447,0.246103,1.34535,0.30138,0.689399,,,4.25009,0.0137381,0.000952872,688.9600219726562,,,,,,,35.90000000000001,3.9888888888888903,37.0,4.111111111111111,,,,,,,,,,,,,,,,,,,Jordan Romano,16122,605447
Sean Guenther,DET,0,0,0,3.89989,6,0,0,0,,6.0,25,6,3,3,1,2,,0,5,6.99214,2.89598,2.41443,0.853654,0.182581,0.0756209,0.10696041584014893,0.254196,1.31361,0.296025,0.713579,,,3.84369,0.0136989,-0.000131509,999.0,,,,,,,20.500000000000007,3.416666666666668,21.0,3.5,,,,,,,,,,,,,,,,,,,Sean Guenther,20045,674944
Hayden Harris,ATL,1,1,0,4.01568,27,0,0,0,,27.0,115,23,13,12,3,13,,1,28,9.58508,4.23365,2.26402,1.0042,0.248019,0.109548,0.13847117871046066,0.229245,1.33592,0.290096,0.721307,,,3.98071,0.0135131,0.0105581,999.0,,,,,,,117.10000000000001,4.337037037037037,110.0,4.074074074074074,,,,,,,,,,,,,,,,,,,Hayden Harris,31913,802686
Joey Estes,ATH,2,3,1,5.07137,25,2,0,0,,34.0,148,35,21,19,7,10,,2,26,6.77352,2.69732,2.5112,1.7001,0.175545,0.069905,0.1056404858827591,0.258908,1.31634,0.277288,0.669141,,,5.13698,0.0134339,-0.0539586,999.0,,,,,,,90.50000000000003,2.6617647058823537,95.0,2.7941176470588234,,,,,,,,,,,,,,,,,,,Joey Estes,26257,683155
Peyton Gray,TEX,2,2,0,4.21149,29,0,0,4,,29.0,126,27,15,14,4,12,,1,28,8.67095,3.69679,2.34554,1.17918,0.22477,0.0958287,0.12894097715616226,0.242579,1.34274,0.291522,0.719483,,,4.21402,0.0129783,-0.0234991,999.0,,,,,,,128.20000000000005,4.420689655172415,126.0,4.344827586206897,,,,,,,,,,,,,,,,,,,Peyton Gray,25310,682608
Wyatt Mills,LAD,0,0,0,4.25873,14,0,0,0,,14.0,63,13,7,7,2,6,,1,14,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385691910982132,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0128284,-0.00462807,999.0,,,,,,,52.20000000000003,3.728571428571431,51.0,3.642857142857143,,,,,,,,,,,,,,,,,,,Wyatt Mills,20010,670090
Yerry De los Santos,NYY,1,1,0,4.1369,23,0,0,0,,23.0,101,23,12,11,3,9,,1,19,7.32332,3.52948,2.0749,0.975484,0.188459,0.0908279,0.0976310521364212,0.25091,1.36688,0.292418,0.713708,,,4.18507,0.0126204,-0.0207959,999.0,,,,,,,81.50000000000001,3.543478260869566,84.0,3.652173913043478,,,,,,,,,,,,,,,,,,,Yerry De los Santos,21420,660787
Ben Peoples,CHW,0,0,0,4.25873,14,0,0,0,,14.0,64,13,7,7,2,7,,1,14,8.84732,4.18852,2.11228,1.04019,0.21622,0.102363,0.11385691910982132,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0124463,-0.000293206,999.0,,,,,,,49.20000000000003,3.5142857142857165,48.0,3.4285714285714284,,,,,,,,,,,,,,,,,,,Ben Peoples,sa3011784,687239
Beck Way,KCR,0,0,0,4.25873,30,0,0,4,,30.0,137,28,16,14,3,14,,2,30,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385691165924072,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0123656,-0.0180666,999.0,,,,,,,140.3,4.676666666666667,139.0,4.633333333333334,,,,,,,,,,,,,,,,,,,Beck Way,27877,694360
Chris Murphy,CHW,1,1,0,4.28533,21,0,0,0,,21.0,92,19,11,10,2,10,,1,19,8.19813,4.39722,1.86439,1.01064,0.208503,0.111834,0.096668541431427,0.237923,1.39709,0.28484,0.709374,,,4.39341,0.0122247,-0.0156596,999.0,,,,,,,86.4,4.114285714285715,84.0,4.0,,,,,,,,,,,,,,,,,,,Chris Murphy,26214,669684
DL Hall,MIL,1,1,0,3.98646,24,0,0,0,,24.0,102,21,11,10,3,11,,1,23,8.91318,4.3525,2.04783,0.976656,0.229798,0.112216,0.11758268624544144,0.230366,1.35463,0.284288,0.726008,,,4.12053,0.0121126,0.0222994,999.0,,,,,,,96.10000000000002,4.004166666666667,91.0,3.7916666666666665,,,,,,,,,,,,,,,,,,,DL Hall,22207,669084
Nate Pearson,HOU,2,2,0,4.47507,32,0,0,6,,32.0,138,29,17,16,4,15,,2,31,8.8737,4.34331,2.04307,1.22015,0.226483,0.110854,0.11562886834144592,0.237504,1.389,0.28604,0.707584,,,4.50599,0.0120554,-0.0305396,999.0,,,,,,,147.20000000000002,4.6000000000000005,143.0,4.46875,,,,,,,,,,,,,,,,,,,Nate Pearson,20160,663878
Jeff Criswell,COL,1,1,0,4.71038,24,0,2,0,,24.0,107,24,14,13,4,11,,1,24,8.80573,3.98916,2.20742,1.38937,0.222986,0.101017,0.12196899950504303,0.254151,1.43483,0.302376,0.710544,,,4.61323,0.0116079,-0.0155333,999.0,,,,,,,88.00000000000003,3.666666666666668,90.0,3.75,,,,,,,,,,,,,,,,,,,Jeff Criswell,27608,676105
Brandyn Garcia,ARI,2,2,0,4.17396,34,0,0,6,,34.0,151,32,17,16,3,16,,3,31,8.30506,4.29883,1.93193,0.777988,0.208463,0.107904,0.10055919736623764,0.246569,1.42998,0.30349,0.707339,,,4.07561,0.0115406,0.0473893,999.0,,,,,,,160.5,4.720588235294118,160.0,4.705882352941177,,,,,,,,,,,,,,,,,,,Brandyn Garcia,33568,805299
Yariel Rodríguez,TOR,0,0,0,3.95455,9,0,0,0,,9.0,39,8,4,4,1,4,,0,10,9.31197,4.30816,2.16148,1.02822,0.241677,0.111811,0.12986567616462708,0.225065,1.32384,0.280444,0.727073,,,4.09858,0.0113099,0.0140618,999.0,,,,,,,41.500000000000014,4.6111111111111125,40.0,4.444444444444445,,,,,,,,,,,,,,,,,,,Yariel Rodriguez,33838,684320
Hunter Parks,CIN,0,0,0,4.25873,9,0,0,0,,9.0,43,9,5,4,1,4,,1,9,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385691165924072,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0109562,-0.0104421,999.0,,,,,,,33.90000000000001,3.766666666666668,35.0,3.888888888888889,,,,,,,,,,,,,,,,,,,Hunter Parks,sa3017640,688609
Hayden Juenger,TOR,0,0,0,4.25873,16,0,0,0,,16.0,73,15,8,8,2,7,,1,16,8.84732,4.18851,2.11228,1.04019,0.21622,0.102363,0.11385691910982132,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0108903,-0.00244082,999.0,,,,,,,62.80000000000001,3.9250000000000007,62.0,3.875,,,,,,,,,,,,,,,,,,,Hayden Juenger,29640,696522
David Morgan,SDP,2,2,0,4.0566,35,0,0,7,,35.0,153,31,17,16,4,17,,2,35,8.91593,4.26597,2.09002,1.02614,0.228542,0.109349,0.11919231712818146,0.234092,1.36341,0.287745,0.725612,,,4.21134,0.0104467,0.0341849,999.0,,,,,,,170.20000000000002,4.862857142857143,164.0,4.685714285714286,,,,,,,,,,,,,,,,,,,David Morgan,31616,688158
Justin Hagenman,NYM,0,0,0,4.06362,7,0,0,0,,7.0,29,7,3,3,1,2,,0,6,8.27569,2.32969,3.55228,1.2924,0.221993,0.0624932,0.1594998612999916,0.244683,1.20154,0.286456,0.710409,,,4.00062,0.010363,0.010536,999.0,,,,,,,27.3,3.9,28.0,4.0,,,,,,,,,,,,,,,,,,,Justin Hagenman,21546,663795
Kyle Backhus,PHI,0,1,0,4.19904,9,0,0,0,,9.0,40,9,5,4,1,3,,1,9,8.45007,3.18551,2.65266,1.04251,0.21994,0.0829132,0.13702695071697235,0.245003,1.29827,0.295931,0.696362,,,3.97631,0.0103115,-0.0151743,999.0,,,,,,,36.90000000000001,4.100000000000001,38.0,4.222222222222222,,,,,,,,,,,,,,,,,,,Kyle Backhus,29615,679775
Alec Gamboa,BOS,0,0,0,4.25873,20,0,0,0,,20.0,92,18,11,10,2,9,,1,20,8.84732,4.18852,2.11228,1.04019,0.21622,0.102363,0.11385693401098251,0.227583,1.38075,0.273572,0.69989,,,4.21409,0.0102745,-0.0182305,999.0,,,,,,,86.60000000000001,4.33,84.0,4.2,,,,,,,,,,,,,,,,,,,Alec Gamboa,26227,687941
Nick Raquet,BAL,2,1,0,4.4556,20,0,0,0,,20.0,84,20,11,10,2,7,,1,16,7.26721,3.27787,2.21705,1.1089,0.186523,0.0841312,0.1023920401930809,0.25653,1.36829,0.295256,0.694244,,,4.33629,0.0100758,-0.0365235,999.0,,,,,,,79.4,3.97,82.0,4.1,,,,,,,,,,,,,,,,,,,Nick Raquet,20333,675919
Ian Hamilton,ATL,0,0,0,3.94115,7,0,0,0,,7.0,30,6,3,3,1,3,,0,7,9.23271,4.12397,2.23879,0.91336,0.238562,0.106558,0.13200362026691437,0.235179,1.35303,0.296297,0.724262,,,3.85825,0.00998775,0.0141888,999.0,,,,,,,28.900000000000013,4.128571428571431,27.0,3.857142857142857,,,,,,,,,,,,,,,,,,,Ian Hamilton,19261,641656
