Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Framber Valdez,DET,6.5774,6.1201,10.566,3.64377,17.86,17.86,0.0,0.0,,109.007,461.501,104.911,48.7175,44.1328,9.26556,38.4361,,5.2879,96.7837,7.99083,3.17343,2.51804,0.765,0.209715,0.083285,0.12643006443977356,0.251118,1.31504,0.306825,0.725825,,,3.63719,1.8486,1.90446,81.13999938964844,,,,,,,487.9,4.4761467889908255,493.0,4.522935779816514,,,,,,,,,,,,,,,,,,,Framber Valdez,17295,664285
Reid Detmers,LAA,6.0937,6.2343,8.8474,3.75952,23.6289,16.74,0.0,0.3749,,104.485,438.11,90.309,46.9738,43.6461,12.9562,39.211,,4.8459,115.581,9.95574,3.37749,2.94767,1.116,0.263818,0.0895004,0.1743174046278,0.22918,1.2396,0.29133,0.741113,,,3.76917,1.83761,1.86033,350.4599914550781,,,,,,,475.70000000000005,4.574038461538462,451.0,4.336538461538462,,,,,,,,,,,,,,,,,,,Reid Detmers,27468,672282
Shohei Ohtani,LAD,5.8027,3.7853,7.633,3.38454,14.1,14.1,0.0,0.0,,79.2267,326.708,65.6644,32.3914,29.794,9.23431,26.4483,,3.5585,91.6067,10.4063,3.00448,3.46361,1.049,0.280393,0.0809539,0.19943924993276596,0.221315,1.16265,0.288114,0.754203,,,3.44353,1.8285,1.7687,1.2699999809265137,,,,,,,396.29999999999995,5.016455696202531,372.0,4.708860759493671,,,,,,,,,,,,,,,,,,,Shohei Ohtani,19755,660271
George Kirby,SEA,6.6019,5.7531,10.0804,3.55089,17.67,17.67,0.0,0.0,,104.441,431.219,97.7197,44.9176,41.2066,12.3009,22.3427,,4.2044,98.9846,8.52979,1.92533,4.43029,1.06,0.229546,0.0518129,0.17773311212658882,0.241479,1.14957,0.291148,0.730688,,,3.50274,1.82202,1.66861,64.58000183105469,,,,,,,487.2,4.684615384615385,484.0,4.653846153846154,,,,,,,,,,,,,,,,,,,George Kirby,25436,669923
Shane McClanahan,TBR,5.7865,5.4132,8.3878,3.58827,16.49,16.49,0.0,0.0,,91.6145,381.25,80.7233,39.7031,36.5264,10.8207,30.5629,,2.9802,98.1449,9.64153,3.00243,3.21124,1.063,0.257429,0.080165,0.1772642582654953,0.232159,1.21472,0.292796,0.744593,,,3.59587,1.78814,1.81933,182.99000549316406,,,,,,,428.9,4.66195652173913,411.0,4.467391304347826,,,,,,,,,,,,,,,,,,,Shane McClanahan,21483,663556
Logan Gilbert,SEA,6.2538,5.3141,9.2576,3.50667,16.74,16.74,0.0,0.0,,96.6461,395.928,84.2672,40.6736,37.6562,12.3922,24.1857,,3.692,104.229,9.70613,2.25225,4.30953,1.154,0.263252,0.0610861,0.20216603577136993,0.228956,1.12217,0.285866,0.743978,,,3.47991,1.78534,1.66789,37.150001525878906,,,,,,,475.80000000000007,4.905154639175258,453.0,4.670103092783505,,,,,,,,,,,,,,,,,,,Logan Gilbert,22250,669302
José Soriano,LAA,6.1218,6.2005,9.7332,3.65098,17.67,17.67,0.0,0.0,,103.502,444.98,95.7365,46.4285,41.9872,8.61369,47.9207,,5.0714,101.327,8.81083,4.16692,2.11447,0.749,0.227711,0.107692,0.1200191006064415,0.244233,1.38796,0.308894,0.738831,,,3.76448,1.77924,2.05279,321.80999755859375,,,,,,,452.29999999999995,4.349038461538461,446.0,4.288461538461538,,,,,,,,,,,,,,,,,,,Jose Soriano,22100,667755
Braxton Ashcraft,PIT,5.863,5.6724,8.2898,3.8121,20.622,15.98,0.0,0.3748,,97.2133,409.888,92.8127,44.7795,41.1763,10.5422,29.9781,,4.71,91.2504,8.44795,2.77537,3.0439,0.976,0.222623,0.0731373,0.14948545396327972,0.247369,1.26311,0.300908,0.722115,,,3.70752,1.71154,1.58271,239.36000061035156,,,,,,,417.7,4.306185567010309,419.0,4.319587628865979,,,,,,,,,,,,,,,,,,,Braxton Ashcraft,23793,677952
Aaron Nola,PHI,6.2053,6.0583,8.6922,3.96932,17.86,17.86,0.0,0.0,,101.415,427.913,97.0184,48.312,44.7278,14.401,28.9303,,3.158,99.1315,8.79733,2.56739,3.42656,1.278,0.231663,0.0676079,0.16405484825372696,0.245104,1.24191,0.292666,0.733894,,,3.94484,1.68997,1.56883,205.52999877929688,,,,,,,425.00000000000006,4.207920792079208,425.0,4.207920792079208,,,,,,,,,,,,,,,,,,,Aaron Nola,16149,605400
Gerrit Cole,NYY,6.458,6.393,9.8089,4.09445,18.05,18.05,0.0,0.0,,110.321,467.46,104.255,53.8767,50.1891,16.5113,32.89,,4.2908,105.679,8.62131,2.68318,3.21309,1.347,0.22607,0.070359,0.1557108610868454,0.242297,1.24315,0.2848,0.730237,,,4.14548,1.68869,1.36302,232.89999389648438,,,,,,,435.5,3.959090909090909,430.0,3.909090909090909,,,,,,,,,,,,,,,,,,,Gerrit Cole,13125,543037
Garrett Crochet,BOS,4.1047,3.1158,6.0558,3.15826,10.56,10.56,0.0,0.0,,59.8055,242.816,49.4925,22.9128,20.9868,6.1201,17.1394,,2.2538,72.7172,10.9431,2.57927,4.24269,0.921,0.299475,0.070586,0.22888854891061783,0.221519,1.11414,0.299978,0.75295,,,2.97595,1.61302,1.62951,12.239999771118164,,,,,,,331.79999999999995,5.529999999999999,311.0,5.183333333333334,,,,,,,,,,,,,,,,,,,Garrett Crochet,27463,676979
Kyle Bradish,BAL,6.0896,5.5153,8.7365,3.8327,16.74,16.74,0.0,0.0,,97.1336,413.334,89.6187,44.9841,41.3649,11.2027,37.3596,,4.1941,100.1,9.27483,3.46159,2.67936,1.038,0.242176,0.090386,0.1517903134226799,0.241053,1.30725,0.301047,0.736732,,,3.82625,1.61026,1.52379,72.95999908447266,,,,,,,425.5,4.38659793814433,419.0,4.319587628865979,,,,,,,,,,,,,,,,,,,Kyle Bradish,24586,680694
Nolan McLean,NYM,6.4658,5.4771,9.6345,3.60094,17.1,17.1,0.0,0.0,,100.908,431.6,89.6802,44.3355,40.3737,10.1693,41.04,,6.4477,103.685,9.24764,3.66036,2.52643,0.907,0.240233,0.095088,0.14514481276273727,0.233474,1.29544,0.294203,0.741607,,,3.77148,1.58729,1.70356,87.29000091552734,,,,,,,457.4000000000001,4.528712871287129,442.0,4.376237623762377,,,,,,,,,,,,,,,,,,,Nolan McLean,33703,690997
Freddy Peralta,NYM,6.4699,5.9661,9.1124,3.87538,18.05,18.05,0.0,0.0,,103.363,440.781,89.7722,47.9766,44.5079,13.3683,41.4916,,4.8905,111.821,9.73643,3.61274,2.69502,1.164,0.253688,0.094132,0.15955588221549988,0.227618,1.26993,0.283808,0.740014,,,3.96846,1.58371,1.39795,56.36000061035156,,,,,,,454.30000000000007,4.410679611650486,432.0,4.194174757281553,,,,,,,,,,,,,,,,,,,Freddy Peralta,18679,642547
Spencer Strider,ATL,5.8347,5.1702,8.2126,3.79297,15.98,15.98,0.0,0.0,,91.5119,386.452,77.1813,41.392,38.5669,11.6322,36.9835,,3.9345,108.458,10.6666,3.63725,2.9326,1.144,0.28065,0.0957001,0.18495002388954163,0.223368,1.24754,0.290756,0.743492,,,3.72808,1.56512,1.64307,124.86000061035156,,,,,,,426.00000000000006,4.630434782608696,397.0,4.315217391304348,,,,,,,,,,,,,,,,,,,Spencer Strider,27498,675911
Max Meyer,MIA,5.6133,6.1314,8.5363,3.97426,16.92,16.92,0.0,0.0,,97.9896,416.268,91.9875,46.8543,43.2707,11.8785,34.7696,,4.2672,97.8222,8.98462,3.19347,2.81344,1.091,0.234998,0.083527,0.15147116780281067,0.243849,1.29358,0.299439,0.72555,,,3.87902,1.53683,1.43455,281.45001220703125,,,,,,,417.40000000000003,4.259183673469388,413.0,4.214285714285714,,,,,,,,,,,,,,,,,,,Max Meyer,27474,676974
Michael King,SDP,5.8673,6.0067,8.8272,3.88781,17.1,17.1,0.0,0.0,,99.2617,423.471,90.2641,46.3951,42.879,12.6283,37.8821,,4.5892,99.8287,9.05141,3.43475,2.63525,1.145,0.235739,0.0894562,0.14628297835588455,0.236914,1.29099,0.2891,0.740053,,,4.03067,1.5238,1.39006,129.55999755859375,,,,,,,409.70000000000005,4.138383838383839,397.0,4.01010101010101,,,,,,,,,,,,,,,,,,,Michael King,19853,650633
Shota Imanaga,CHC,6.1374,5.7952,9.1495,3.95774,16.92,16.92,0.0,0.0,,101.571,422.332,96.4926,47.7639,44.6656,16.2288,24.1629,,3.0602,95.5538,8.46684,2.14103,3.95457,1.438,0.226253,0.057213,0.1690397597849369,0.244218,1.1879,0.283291,0.744284,,,4.10424,1.52011,1.46169,157.92999267578125,,,,,,,419.4,4.1117647058823525,413.0,4.049019607843137,,,,,,,,,,,,,,,,,,,Shota Imanaga,33829,684007
Tyler Glasnow,LAD,4.9345,3.3698,6.4362,3.49777,12.22,12.22,0.0,0.0,,68.4982,284.225,56.2929,28.9489,26.6212,7.77835,26.5685,,1.9543,82.1665,10.7959,3.49084,3.09263,1.022,0.28909,0.093477,0.19561262428760529,0.22015,1.20969,0.292684,0.749079,,,3.43093,1.51228,1.36021,113.73999786376953,,,,,,,336.20000000000005,4.944117647058825,313.0,4.602941176470588,,,,,,,,,,,,,,,,,,,Tyler Glasnow,14374,607192
Foster Griffin,WSN,5.3918,5.7716,8.5192,3.97032,15.81,15.81,0.0,0.0,,94.8572,403.133,93.9573,45.396,41.8459,11.7623,27.3369,,4.8094,85.3945,8.10218,2.59371,3.12378,1.116,0.211827,0.0678111,0.14401599019765854,0.253263,1.2787,0.300168,0.724033,,,3.93278,1.47517,1.40364,999.0,,,,,,,385.0,4.052631578947368,393.0,4.136842105263158,,,,,,,,,,,,,,,,,,,Foster Griffin,16432,656492
Cole Ragans,KCR,4.7647,4.0104,6.3494,3.53239,13.16,13.16,0.0,0.0,,70.4969,296.206,57.9975,29.9273,27.6692,8.01315,29.5729,,2.3146,86.1994,11.0047,3.77543,2.91481,1.023,0.291012,0.099839,0.19117269665002823,0.219423,1.24219,0.293842,0.754965,,,3.49375,1.47394,1.52326,48.15999984741211,,,,,,,344.8,4.925714285714286,322.0,4.6,,,,,,,,,,,,,,,,,,,Cole Ragans,21846,666142
Gavin Williams,CLE,6.0072,6.1976,9.2979,3.84073,17.48,17.48,0.0,0.0,,102.599,437.523,91.7331,47.4633,43.784,12.3575,42.7482,,3.6367,111.409,9.77277,3.74987,2.60616,1.084,0.254635,0.097705,0.15693024545907974,0.234529,1.31074,0.296873,0.742596,,,3.85493,1.44091,1.60725,144.74000549316406,,,,,,,456.40000000000003,4.4310679611650485,440.0,4.271844660194175,,,,,,,,,,,,,,,,,,,Gavin Williams,30122,668909
Sandy Alcantara,MIA,5.6834,7.103,9.4026,4.29931,17.86,17.86,0.0,0.0,,109.771,471.324,113.852,56.772,52.4379,13.2823,33.2896,,5.0809,89.1636,7.3104,2.72937,2.67842,1.089,0.189177,0.07063,0.11854688823223114,0.262965,1.34043,0.304287,0.703011,,,4.1017,1.42795,1.17835,144.57000732421875,,,,,,,421.70000000000005,3.833636363636364,445.0,4.045454545454546,,,,,,,,,,,,,,,,,,,Sandy Alcantara,18684,645261
Jared Jones,PIT,5.1029,5.0346,6.5862,3.8858,19.9025,14.1,0.0,0.3748,,83.847,354.706,76.004,39.0209,36.2014,10.2293,30.4462,,3.6712,87.1934,9.3592,3.26805,2.86385,1.098,0.245819,0.085835,0.15998376160860062,0.237076,1.26958,0.294734,0.7319,,,3.83147,1.41784,1.35031,714.77001953125,,,,,,,373.0,4.440476190476191,362.0,4.309523809523809,,,,,,,,,,,,,,,,,,,Jared Jones,27863,683003
Parker Messick,CLE,5.6395,5.8832,8.6585,3.85979,16.56,16.56,0.0,0.0,,96.4907,410.948,91.2318,44.9685,41.3815,11.611,33.5194,,4.2418,92.6093,8.63797,3.12646,2.76286,1.083,0.225355,0.081566,0.14378922432661057,0.244467,1.29288,0.296025,0.735353,,,3.92341,1.39192,1.37414,294.17999267578125,,,,,,,398.20000000000005,4.147916666666667,396.0,4.125,,,,,,,,,,,,,,,,,,,Parker Messick,31986,800048
Max Fried,NYY,4.8894,3.753,7.3879,3.34023,12.35,12.35,0.0,0.0,,73.3422,307.257,67.9737,30.1165,27.22,7.0979,22.9284,,2.9512,68.1087,8.35779,2.8136,2.9705,0.871,0.221667,0.0746229,0.14704402536153793,0.241575,1.23942,0.295269,0.750763,,,3.564,1.38578,1.53015,50.04999923706055,,,,,,,335.3,4.593150684931507,332.0,4.5479452054794525,,,,,,,,,,,,,,,,,,,Max Fried,13743,608331
Carlos Rodón,NYY,6.3611,6.1473,9.0014,4.0236,18.05,18.05,0.0,0.0,,104.49,447.686,92.2002,50.1391,46.714,14.3384,42.224,,4.805,111.965,9.64384,3.63686,2.65169,1.235,0.250097,0.0943161,0.15578105300664902,0.230123,1.28648,0.283801,0.737077,,,4.09565,1.36115,1.39686,202.3000030517578,,,,,,,441.2000000000001,4.242307692307693,421.0,4.048076923076923,,,,,,,,,,,,,,,,,,,Carlos Rodon,16137,607074
MacKenzie Gore,TEX,5.1995,4.9512,6.9532,3.76101,15.2,15.2,0.0,0.0,,81.4356,345.359,70.2657,36.7313,34.0311,9.83561,33.4394,,3.2215,90.9813,10.055,3.69561,2.72078,1.087,0.26344,0.096825,0.16661473363637924,0.227619,1.27346,0.290695,0.744689,,,3.79081,1.36115,1.35011,164.82000732421875,,,,,,,368.4,4.548148148148148,349.0,4.308641975308642,,,,,,,,,,,,,,,,,,,MacKenzie Gore,22201,669022
Casey Mize,DET,5.0606,5.0573,6.8681,3.88365,15.04,15.04,0.0,0.0,,81.7537,344.516,77.9961,38.1316,35.2781,10.2646,23.5883,,2.7089,75.8859,8.35403,2.59676,3.2171,1.13,0.220268,0.0684679,0.1518002152442932,0.245102,1.24257,0.29186,0.727554,,,3.84535,1.35805,1.31127,289.6499938964844,,,,,,,352.00000000000006,4.2926829268292686,351.0,4.280487804878049,,,,,,,,,,,,,,,,,,,Casey Mize,20492,663554
Cam Schlittler,NYY,5.2057,4.5602,7.3238,3.71027,14.25,14.25,0.0,0.0,,80.809,339.962,72.1643,36.196,33.3137,9.733,27.7072,,3.3955,81.8992,9.12142,3.08585,2.95588,1.084,0.240907,0.0815009,0.15940605103969574,0.233648,1.2359,0.287401,0.738307,,,3.79806,1.35299,1.40328,116.62999725341797,,,,,,,360.2,4.446913580246913,346.0,4.271604938271605,,,,,,,,,,,,,,,,,,,Cam Schlittler,32095,693645
Davis Martin,CHW,5.2581,6.0878,8.2604,4.11182,16.15,16.15,0.0,0.0,,95.7251,408.732,94.1775,47.3158,43.7338,12.3273,31.5366,,4.6187,83.1562,7.81828,2.96505,2.63682,1.159,0.203449,0.0771572,0.12629204243421555,0.252773,1.31328,0.295389,0.722859,,,4.1744,1.34424,1.35205,999.0,,,,,,,373.4000000000001,3.8895833333333343,379.0,3.9479166666666665,,,,,,,,,,,,,,,,,,,Davis Martin,21448,663436
Jack Flaherty,DET,5.2867,5.3704,6.9375,3.93687,15.98,15.98,0.0,0.0,,85.2255,367.351,76.3556,40.2008,37.2802,10.9752,33.692,,3.9843,93.5423,9.87827,3.55795,2.77639,1.159,0.25464,0.0917161,0.16292400658130646,0.231609,1.29125,0.290377,0.737696,,,3.90976,1.33011,1.28799,209.0,,,,,,,370.1,4.354117647058824,356.0,4.188235294117647,,,,,,,,,,,,,,,,,,,Jack Flaherty,17479,656427
Trey Yesavage,TOR,5.4498,5.4132,7.685,3.98254,15.81,15.81,0.0,0.0,,89.8576,385.49,78.8373,42.9032,39.7624,11.1423,40.2625,,3.3634,96.5378,9.66908,4.03263,2.39771,1.116,0.250429,0.104445,0.14598383009433746,0.23061,1.32543,0.289067,0.736195,,,4.02441,1.31828,1.24759,194.2899932861328,,,,,,,390.30000000000007,4.336666666666668,372.0,4.133333333333334,,,,,,,,,,,,,,,,,,,Trey Yesavage,35456,702056
Cade Cavalli,WSN,5.1932,5.5454,7.3697,3.94902,15.81,15.81,0.0,0.0,,87.5602,376.118,84.6247,41.8796,38.4197,9.49542,30.7766,,6.0119,80.7773,8.30281,3.16342,2.62463,0.976,0.214766,0.081827,0.13293885439634323,0.249388,1.31797,0.301655,0.720041,,,3.92975,1.31665,1.26668,305.2200012207031,,,,,,,370.5,4.2102272727272725,374.0,4.25,,,,,,,,,,,,,,,,,,,Cade Cavalli,27473,676917
Emmet Sheehan,LAD,5.2652,4.1887,5.888,3.89371,19.5427,13.16,0.0,0.4052,,77.849,326.309,67.7299,36.0582,33.6802,11.4006,26.8182,,3.4908,86.263,9.97273,3.10041,3.21658,1.318,0.26436,0.0821865,0.18217334896326065,0.228817,1.21451,0.284009,0.744266,,,3.9602,1.30704,1.18363,111.20999908447266,,,,,,,347.1000000000001,4.450000000000001,329.0,4.217948717948718,,,,,,,,,,,,,,,,,,,Emmet Sheehan,29839,686218
Payton Tolle,BOS,4.8712,5.0034,6.8707,4.02246,14.4,14.4,0.0,0.0,,81.4405,343.776,75.7453,39.0466,36.399,11.2207,27.4749,,3.1555,79.6756,8.80496,3.03625,2.89994,1.24,0.231766,0.0799209,0.15184509754180908,0.241885,1.26743,0.290325,0.733318,,,4.06736,1.30033,1.35974,673.0,,,,,,,336.4999999999999,4.1543209876543195,332.0,4.098765432098766,,,,,,,,,,,,,,,,,,,Payton Tolle,35466,801139
Brandon Woodruff,MIL,4.6071,4.6053,6.5032,3.95935,13.44,13.44,0.0,0.0,,75.9943,317.437,69.1669,35.7652,33.432,11.2303,21.9241,,3.155,77.0851,9.12918,2.59647,3.516,1.33,0.242836,0.069066,0.17376990616321564,0.236583,1.19866,0.283944,0.734069,,,3.98703,1.29709,1.09438,143.82000732421875,,,,,,,326.69999999999993,4.298684210526315,316.0,4.157894736842105,,,,,,,,,,,,,,,,,,,Brandon Woodruff,16162,605540
Ben Brown,CHC,5.1873,4.7385,5.5895,3.72175,29.6274,12.22,0.0,0.3895,,83.8121,352.244,74.911,37.6008,34.6586,9.48008,29.8127,,3.1942,88.1572,9.46659,3.20138,2.95704,1.018,0.250273,0.0846365,0.16563663631677628,0.234656,1.24951,0.295266,0.733972,,,3.65281,1.29066,1.17293,733.6500244140625,,,,,,,392.9,4.677380952380952,380.0,4.523809523809524,,,,,,,,,,,,,,,,,,,Ben Brown,23590,676962
Nick Lodolo,CIN,5.2891,5.8101,7.365,4.23905,16.15,16.15,0.0,0.0,,91.6078,391.989,88.6235,46.3815,43.1478,13.3137,28.7739,,7.9374,90.0845,8.85034,2.82689,3.13077,1.308,0.229814,0.0734049,0.15640898048877716,0.249449,1.28152,0.298991,0.719088,,,4.22941,1.28301,1.35168,127.94999694824219,,,,,,,358.5000000000001,3.896739130434784,360.0,3.9130434782608696,,,,,,,,,,,,,,,,,,,Nick Lodolo,26378,666157
Mitch Keller,PIT,5.6369,6.7766,8.1031,4.43934,17.86,17.86,0.0,0.0,,103.471,446.381,105.578,54.8923,51.0381,13.1178,33.8531,,5.9378,87.1389,7.57941,2.94457,2.57403,1.141,0.195212,0.075839,0.1193729117512703,0.259667,1.34754,0.301829,0.698287,,,4.22207,1.25283,1.01003,518.6300048828125,,,,,,,380.70000000000005,3.6961165048543694,400.0,3.883495145631068,,,,,,,,,,,,,,,,,,,Mitch Keller,17594,656605
Kyle Harrison,MIL,5.5192,5.5308,7.5283,3.9516,16.32,16.32,0.0,0.0,,89.9269,381.693,78.8562,42.3598,39.4839,12.3799,35.5826,,4.2868,97.3603,9.74394,3.56115,2.73618,1.239,0.255075,0.0932231,0.16185180097818375,0.230693,1.27258,0.286433,0.742265,,,4.05899,1.24315,1.36299,446.55999755859375,,,,,,,387.0,4.3,368.0,4.088888888888889,,,,,,,,,,,,,,,,,,,Kyle Harrison,27758,690986
Hunter Greene,CIN,3.9251,3.8935,5.4786,4.00099,11.4,11.4,0.0,0.0,,64.5497,271.903,54.8033,30.5666,28.6959,9.81873,23.6025,,3.6832,77.0464,10.7424,3.29084,3.26433,1.369,0.28336,0.0868049,0.1965550035238266,0.224037,1.21466,0.28516,0.739863,,,3.96296,1.24293,1.10695,444.32000732421875,,,,,,,285.0,4.384615384615385,265.0,4.076923076923077,,,,,,,,,,,,,,,,,,,Hunter Greene,22182,668881
Shane Bieber,TOR,4.7671,4.5667,6.6328,3.84471,16.4644,13.02,0.0,0.3882,,78.3452,329.46,77.6096,36.4127,33.4683,9.68869,19.3294,,2.5846,71.5356,8.21774,2.22049,3.70087,1.113,0.21713,0.0586699,0.15845991298556328,0.252351,1.23733,0.300108,0.725954,,,3.72522,1.24238,1.17983,474.0400085449219,,,,,,,329.40000000000003,4.223076923076923,338.0,4.333333333333333,,,,,,,,,,,,,,,,,,,Shane Bieber,19427,669456
Grayson Rodriguez,LAA,4.5299,4.9397,6.5062,3.93216,13.95,13.95,0.0,0.0,,77.1221,327.066,70.8982,36.4205,33.6951,9.63169,29.1226,,2.8769,78.5736,9.16939,3.39855,2.69803,1.124,0.240238,0.089042,0.15119577944278717,0.240279,1.29691,0.296172,0.734954,,,3.93526,1.22885,1.31176,397.1099853515625,,,,,,,324.20000000000005,4.210389610389611,317.0,4.116883116883117,,,,,,,,,,,,,,,,,,,Grayson Rodriguez,24492,680570
Matthew Boyd,CHC,5.0852,4.5619,7.1079,3.76587,14.1,14.1,0.0,0.0,,79.635,334.32,73.5426,35.9794,33.3217,10.2818,24.7798,,3.2987,74.1438,8.37941,2.8005,2.99211,1.162,0.221775,0.07412,0.1476549282670021,0.240146,1.23466,0.285195,0.742816,,,3.97871,1.21387,1.32559,212.75999450683594,,,,,,,340.6,4.2575,334.0,4.175,,,,,,,,,,,,,,,,,,,Matthew Boyd,15440,571510
Griffin Jax,TBR,4.649,4.7349,5.2809,3.79617,19.5677,13.58,0.0,0.4211,,73.8858,313.334,66.1181,33.8463,31.1648,8.52971,28.8769,,2.7351,78.8573,9.60558,3.51748,2.73081,1.039,0.251672,0.0921601,0.15951155126094818,0.234693,1.2857,0.296336,0.736258,,,3.75434,1.1957,1.20736,149.2100067138672,,,,,,,327.30000000000007,4.422972972972974,315.0,4.256756756756757,,,,,,,,,,,,,,,,,,,Griffin Jax,20253,643377
Tanner Bibee,CLE,5.6663,6.5025,8.5611,4.14941,17.48,17.48,0.0,0.0,,101.718,434.137,98.8359,50.438,46.8968,14.3762,32.0428,,4.4951,94.7861,8.38663,2.83513,2.95811,1.272,0.218332,0.073808,0.1445242017507553,0.248582,1.28668,0.292819,0.726314,,,4.15584,1.18736,1.2294,188.6300048828125,,,,,,,407.20000000000016,3.9921568627450994,410.0,4.019607843137255,,,,,,,,,,,,,,,,,,,Tanner Bibee,30134,676440
Taj Bradley,MIN,5.0314,5.7933,7.2061,4.16605,15.81,15.81,0.0,0.0,,88.8749,380.458,82.724,44.1863,41.1397,11.9586,35.0162,,3.0273,89.551,9.06847,3.54595,2.55742,1.211,0.235377,0.092037,0.1433398649096489,0.24159,1.32479,0.293748,0.72827,,,4.12277,1.18609,1.1863,492.4599914550781,,,,,,,361.2,4.058426966292135,355.0,3.9887640449438204,,,,,,,,,,,,,,,,,,,Taj Bradley,22543,671737
Michael Wacha,KCR,5.4983,6.4502,8.1291,4.48382,16.92,16.92,0.0,0.0,,101.317,435.399,103.938,54.0042,50.4765,14.4546,32.3397,,3.5659,82.7502,7.35069,2.87273,2.55878,1.284,0.190056,0.074276,0.11578001827001572,0.260176,1.34506,0.296021,0.709003,,,4.38893,1.17481,1.10195,609.2899780273438,,,,,,,362.80000000000007,3.5920792079207926,381.0,3.772277227722772,,,,,,,,,,,,,,,,,,,Michael Wacha,14078,608379
Kris Bubic,KCR,5.058,5.104,6.7658,4.025,18.742,14.1,0.0,0.3859,,85.0328,364.138,81.1843,41.2224,38.0285,9.75988,34.2581,,3.0107,82.1065,8.69028,3.62593,2.3967,1.033,0.225482,0.09408,0.13140183687210083,0.248369,1.35762,0.30393,0.72923,,,3.98039,1.16244,1.31484,190.69000244140625,,,,,,,348.4,4.0988235294117645,348.0,4.094117647058823,,,,,,,,,,,,,,,,,,,Kris Bubic,21455,663460
Connor Prielipp,MIN,4.6246,4.9344,5.8175,3.90488,21.057,13.02,0.0,0.3933,,78.8245,338.179,73.105,37.0756,34.2,8.97723,31.3844,,3.6064,77.6743,8.86867,3.5834,2.47493,1.025,0.229684,0.0928041,0.13687988370656967,0.241121,1.3256,0.296152,0.733386,,,3.94605,1.14778,1.17441,999.0,,,,,,,335.09999999999997,4.241772151898734,329.0,4.1645569620253164,,,,,,,,,,,,,,,,,,,Connor Prielipp,31857,687570
J.T. Ginn,ATH,5.4469,5.3639,6.5165,4.25493,20.8425,15.04,0.0,0.3977,,89.669,388.374,88.6485,46.0008,42.3928,10.4514,35.4359,,4.9203,80.5053,8.08025,3.55667,2.27186,1.049,0.207288,0.0912417,0.11604639142751694,0.254724,1.3838,0.304197,0.713402,,,4.17437,1.14483,1.14111,748.3499755859375,,,,,,,353.6,3.9288888888888893,362.0,4.022222222222222,,,,,,,,,,,,,,,,,,,J.T. Ginn,27889,669372
Dustin May,STL,5.6143,5.9157,7.0091,4.08279,25.1002,15.52,0.0,0.4248,,96.3183,415.138,93.0116,47.2901,43.6941,11.387,34.6703,,5.7252,89.6112,8.37329,3.2396,2.58467,1.064,0.215859,0.0835151,0.13234369456768036,0.248201,1.32562,0.298178,0.719453,,,4.03893,1.13914,1.03781,414.6700134277344,,,,,,,390.3000000000001,4.065625000000002,394.0,4.104166666666667,,,,,,,,,,,,,,,,,,,Dustin May,19716,669160
Zebby Matthews,MIN,4.7053,5.2791,6.3868,4.07457,18.5426,13.95,0.0,0.3933,,82.7213,348.387,81.2142,40.3262,37.4504,11.342,22.3789,,2.7648,73.9409,8.0447,2.4348,3.30405,1.234,0.212238,0.0642358,0.14800208061933517,0.251248,1.25231,0.29363,0.721284,,,4.01119,1.12631,1.15594,488.6400146484375,,,,,,,341.30000000000007,4.112048192771085,345.0,4.156626506024097,,,,,,,,,,,,,,,,,,,Zebby Matthews,31827,805673
Edward Cabrera,CHC,5.3615,5.464,7.1242,4.09792,15.98,15.98,0.0,0.0,,88.1143,376.879,80.3305,43.4055,40.1206,10.515,37.2081,,4.3775,90.6963,9.26373,3.80044,2.43754,1.074,0.240651,0.0987269,0.14192405343055725,0.239583,1.33393,0.298252,0.721015,,,4.01317,1.11511,1.0964,174.72000122070312,,,,,,,366.9000000000001,4.169318181818183,356.0,4.045454545454546,,,,,,,,,,,,,,,,,,,Edward Cabrera,21690,665795
Connelly Early,BOS,4.8053,5.0903,6.8552,4.06288,14.4,14.4,0.0,0.0,,81.7385,352.625,77.6684,39.9997,36.8993,9.53616,32.2881,,4.8479,79.4204,8.74476,3.55515,2.45974,1.05,0.225226,0.091565,0.13366125524044037,0.246184,1.34522,0.300762,0.724146,,,4.04096,1.11495,1.32639,266.4800109863281,,,,,,,328.00000000000006,4.000000000000001,327.0,3.9878048780487805,,,,,,,,,,,,,,,,,,,Connelly Early,33666,813349
