Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Adrian Belen","KCR",0.0364,0.0616,0,7.12917,1,0,0,0,,1,5.035,1.1647,0.8375,0.79213,0.154222,0.9716,0.0306,0.0498,0.517,4.653,8.7444,0.532112,1.388,0.102681,0.192969,-0.09028797596693039,0.290188,2.1363,0.302323,0.676321,0.417084,,7.17023,-0.0302543,-0.0449018,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Adrian Belen","sa3024795",825432
"Odarlin Cruz","COL",0.0367,0.0613,0,6.96375,1,0,0,0,,1,4.97,1.1524,0.8175,0.77375,0.171444,0.8942,0.0302,0.0525,0.5363,4.8267,8.0478,0.599754,1.543,0.107907,0.17992,-0.07201207429170609,0.286432,2.0466,0.295865,0.680347,0.39901,,7.13141,-0.0302569,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Odarlin Cruz","sa3021814",811636
"Carlos Gonzalez","KCR",0.0344,0.0712,0.0092,7.01379,0.7419,0.0549,0,0,,1,4.957,1.2027,0.8253,0.77931,0.169111,0.8487,0.0223,0.0466,0.4422,3.9798,7.6383,0.521032,1.522,0.0892072,0.171212,-0.08200524747371674,0.296108,2.0514,0.299557,0.67567,0.430996,,7.13508,-0.0302868,-0.0470134,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Carlos Gonzalez","sa3022036",808712
"Deibi Rodriguez","DET",0.0366,0.0614,0,6.97581,1,0,0,0,,1,4.993,1.1709,0.8207,0.77509,0.162444,0.9114,0.0303,0.0521,0.5006,4.5054,8.2026,0.549265,1.462,0.10026,0.182536,-0.08227519690990448,0.290582,2.0823,0.29956,0.680153,0.426999,,7.13621,-0.0303088,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Deibi Rodriguez","sa3022137",808407
"Keninson Diaz",,0.0367,0.0613,0,6.9291,1,0,0,0,,1,5.018,1.1285,0.8152,0.7699,0.158333,0.9818,0.0304,0.0501,0.576,5.184,8.8362,0.586677,1.425,0.114787,0.195656,-0.08086888492107391,0.283109,2.1103,0.298351,0.685734,0.420011,,7.13717,-0.0303191,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Keninson Diaz","sa3019143",800241
"Andrew Hoffmann","ARI",2.1125,2.1037,0,4.20604,43,0,0,0.6693,,43,185.425,42.8205,21.7029,20.0955,5.16478,15.7353,1.102,1.8123,37.4907,7.84689,3.29343,2.38259,1.081,0.202188,0.0848607,0.11732721328735352,0.25507,1.36176,0.300712,0.718029,0.434216,,4.17708,-0.0303327,0.0908009,999,,,,,,,168.89999999999998,3.9279069767441857,174,4.046511627906977,6.96,5.85,5.17,4.64,4.2,3.81,3.42,3.02,2.54,5.29,5.01,4.81,4.65,4.51,4.37,4.22,4.06,3.84,"Andrew Hoffmann","29633",694851
"Jose Rengel","SFG",0.0372,0.0608,0,6.41619,1,0,0,0,,1,4.97,1.1364,0.7592,0.71291,0.137556,0.9066,0.0302,0.0513,0.5366,4.8294,8.1594,0.591882,1.238,0.107968,0.182414,-0.0744466781616211,0.283243,2.043,0.299239,0.693788,0.438987,,6.72386,-0.0303453,-0.049825,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Rengel","sa3021790",808373
"Ronaldo Florencio","COL",0.0341,0.0725,0.0106,7.01226,0.7056,0.0626,0,0,,1,4.957,1.1726,0.8236,0.77914,0.173778,0.8719,0.0212,0.0456,0.5018,4.5162,7.8471,0.575525,1.564,0.101231,0.175893,-0.07466211169958115,0.290283,2.0445,0.296922,0.677822,0.409005,,7.14315,-0.0303837,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ronaldo Florencio","sa3024274",823723
"Lender Bracho","SFG",0.0366,0.0614,0,6.9444,1,0,0,0,,1,5.013,1.1622,0.8183,0.7716,0.155,0.9547,0.0304,0.0476,0.5063,4.5567,8.5923,0.530324,1.395,0.100997,0.190445,-0.08944743871688843,0.289775,2.1169,0.300711,0.68351,0.442012,,7.14444,-0.0303976,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Lender Bracho","sa3023866",823894
"Luis Cesar","MIA",0.0358,0.0622,0,6.71004,1,0,0,0,,1,5.051,1.1283,0.7927,0.74556,0.138444,1.0264,0.0306,0.0533,0.5245,4.7205,9.2376,0.511009,1.246,0.103841,0.203207,-0.0993664488196373,0.284113,2.1547,0.299199,0.694587,0.44485,,7.12501,-0.0304078,-0.0449668,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Cesar","sa3018368",805094
"Brandon Herbold","KCR",0.0368,0.0612,0,6.99876,1,0,0,0,,1,5.058,1.1438,0.822,0.77764,0.149556,1.0087,0.0307,0.0506,0.5339,4.8051,9.0783,0.529295,1.346,0.105556,0.199427,-0.0938710942864418,0.286043,2.1525,0.299901,0.684723,0.39712,,7.18946,-0.0304623,-0.0449018,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brandon Herbold","sa3021988",806776
"Wuilliams Rodriguez","SEA",0.0379,0.0601,0,6.37272,1,0,0,0,,1,4.902,1.0847,0.752,0.70808,0.159889,0.8869,0.0297,0.0442,0.6105,5.4945,7.9821,0.688353,1.439,0.124541,0.180926,-0.056385159492492676,0.273162,1.9716,0.288957,0.697809,0.406974,,6.78599,-0.0304661,-0.0555001,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wuilliams Rodriguez","sa3019672",805777
"Alexander Agramonte",,0.0324,0.078,0.0137,7.09758,0.5819,0.0889,0,0,,1,4.934,1.2185,0.8334,0.78862,0.180222,0.795,0.0173,0.0514,0.4289,3.8601,7.155,0.539497,1.622,0.0869274,0.161127,-0.07419943809509277,0.298097,2.0135,0.298486,0.670059,0.415002,,7.15943,-0.0305499,-0.0470134,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alexander Agramonte","sa3021034",811592
"Luis Tejeda","COL",0.0365,0.0615,0,7.00191,1,0,0,0,,1,4.988,1.1732,0.8232,0.77799,0.165556,0.9001,0.0303,0.0542,0.4956,4.4604,8.1009,0.550605,1.49,0.0993585,0.180453,-0.08109463006258011,0.29085,2.0733,0.298779,0.678841,0.421003,,7.15906,-0.0305556,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Luis Tejeda","sa3019176",802240
"Redinson Gomez","COL",0.0366,0.0614,0,6.9912,1,0,0,0,,1,4.988,1.1475,0.8208,0.7768,0.169556,0.9229,0.0303,0.0486,0.5461,4.9149,8.3061,0.591722,1.526,0.109483,0.185024,-0.07554130256175995,0.285697,2.0704,0.296271,0.681716,0.400995,,7.16166,-0.0305837,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Redinson Gomez","sa3016612",700166
"Jose Gonzalez",,0.0365,0.0615,0,7.00371,1,0,0,0,,1,4.998,1.1759,0.824,0.77819,0.162556,0.9173,0.0303,0.0477,0.4899,4.4091,8.2557,0.534067,1.463,0.0980192,0.183533,-0.08551419526338577,0.29157,2.0932,0.299758,0.680309,0.428992,,7.16356,-0.0306042,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose Gonzalez","sa3009473",683456
"Luis Jerez",,0.034,0.0728,0.0103,7.05528,0.7056,0.0626,0,0,,1,4.953,1.1766,0.8277,0.78392,0.178667,0.854,0.0212,0.0498,0.5011,4.5099,7.686,0.586768,1.608,0.101171,0.172421,-0.07124973088502884,0.290576,2.0306,0.296172,0.675609,0.398993,,7.167,-0.0306415,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Jerez","sa3021495",807829
"Accimias Morales","LAD",0.0344,0.0712,0.0093,7.03116,0.7419,0.0549,0,0,,1,4.977,1.1706,0.8262,0.78124,0.170444,0.89,0.0224,0.0521,0.5036,4.5324,8.01,0.565843,1.534,0.101185,0.178823,-0.07763712853193283,0.290119,2.0606,0.29759,0.677505,0.414994,,7.17001,-0.0306643,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Accimias Morales","sa3018809",703193
"Jan Caraballo","DET",0.0358,0.0622,0,6.97086,1,0,0,0,,1,5.013,1.155,0.8193,0.77454,0.161,0.9359,0.0304,0.0467,0.5141,4.6269,8.4231,0.549311,1.449,0.102553,0.186695,-0.08414122462272644,0.286572,2.0909,0.296248,0.68164,0.407908,,7.14774,-0.0306739,-0.0484309,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jan Caraballo","sa3015485",698959
"Eliecer Bata",,0.034,0.0723,0.0097,7.08687,0.7221,0.0591,0,0,,1,4.964,1.1911,0.832,0.78743,0.175222,0.8595,0.0217,0.0467,0.4805,4.3245,7.7355,0.559046,1.577,0.0967969,0.173147,-0.07634971290826797,0.293533,2.0506,0.298605,0.675017,0.411007,,7.17063,-0.0306806,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Eliecer Bata","sa3019254",800065
"Albert Ortiz","MIA",0.0344,0.0714,0.009,7.02531,0.7419,0.0549,0,0,,1,5.008,1.1421,0.8254,0.78059,0.165667,0.9461,0.0225,0.0573,0.5623,5.0607,8.5149,0.594335,1.491,0.11228,0.188918,-0.0766373798251152,0.285197,2.0882,0.297999,0.68029,0.413009,,7.1744,-0.0307117,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Albert Ortiz","sa3025049",827286
"Dioni Baez",,0.0365,0.0615,0,7.00893,1,0,0,0,,1,5.018,1.1365,0.8234,0.77877,0.163667,0.9704,0.0304,0.0486,0.5698,5.1282,8.7336,0.587181,1.473,0.113551,0.193384,-0.07983259856700897,0.284196,2.1069,0.297909,0.683525,0.409007,,7.1802,-0.030784,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Dioni Baez","sa3018309",703851
"Alex Hoppe","SEA",0.7721,0.7968,0,4.0149,16,0,0,0.6442,,16,69.595,15.4149,7.8015,7.1376,1.73156,7.1696,0.4223,0.6213,13.5111,7.59999,4.0329,1.8845,0.974,0.194139,0.103019,0.09112004935741425,0.249415,1.41153,0.293877,0.733272,0.489756,,4.31393,-0.0308644,-0.0438683,999,,,,,,,62.80000000000001,3.9250000000000007,62,3.875,7.91,6.07,5.02,4.27,3.67,3.15,2.68,2.21,1.7,5.17,4.87,4.67,4.5,4.35,4.2,4.05,3.88,3.66,"Alex Hoppe","sa3020836",695380
"Alfonso Perez","SFG",0.0364,0.0616,0,7.03746,1,0,0,0,,1,4.98,1.1738,0.8263,0.78194,0.171333,0.8839,0.0302,0.0553,0.4946,4.4514,7.9551,0.559566,1.542,0.0993173,0.17749,-0.07817268371582031,0.290487,2.0577,0.297039,0.6774,0.408005,,7.19087,-0.0308992,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alfonso Perez","sa3019659",800479
"Andres Cova","LAA",0.0352,0.0628,0,7.01271,1,0,0,0,,1,5.066,1.1141,0.8236,0.77919,0.164333,1.0533,0.0307,0.0476,0.6044,5.4396,9.4797,0.573816,1.479,0.119305,0.207916,-0.08861034363508224,0.280977,2.1674,0.297139,0.693634,0.398782,,7.36537,-0.0309643,-0.0465233,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Andres Cova","sa3024530",815945
"Luis Espinoza",,0.0337,0.073,0.0099,7.10145,0.7056,0.0626,0,0,,1,4.983,1.1604,0.8328,0.78905,0.176111,0.9059,0.0213,0.0461,0.5411,4.8699,8.1531,0.597307,1.585,0.108589,0.181798,-0.07320890575647354,0.287869,2.0663,0.297028,0.677842,0.39599,,7.19838,-0.0309803,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Espinoza","sa3021043",814260
"Jesus Garcia","STL",0.0365,0.0615,0,7.02468,1,0,0,0,,1,5.005,1.146,0.8249,0.78052,0.167778,0.9439,0.0304,0.0492,0.5458,4.9122,8.4951,0.578239,1.51,0.109051,0.188591,-0.07954046875238419,0.28565,2.0899,0.296582,0.681937,0.404999,,7.20395,-0.0310404,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jesus Garcia","sa3023846",821276
"Janderson Linares",,0.0371,0.0609,0,6.82074,1,0,0,0,,1,5.045,1.1108,0.8023,0.75786,0.154778,1.0113,0.0306,0.059,0.5768,5.1912,9.1017,0.570355,1.393,0.114331,0.200456,-0.08612487465143204,0.279468,2.1221,0.294785,0.692659,0.400999,,7.20455,-0.0310469,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Janderson Linares","sa3021503",807986
"Dariel Polanco","SDP",0.0351,0.0692,0.0082,6.88572,0.7831,0.0461,0,0,,1,4.893,1.202,0.8092,0.76508,0.184222,0.7691,0.0232,0.0473,0.4202,3.7818,6.9219,0.546353,1.658,0.0858778,0.157184,-0.07130595296621323,0.294854,1.9711,0.293124,0.678209,0.407895,,7.13883,-0.0310479,-0.0496629,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Dariel Polanco","sa3022419",811595
"Carlos Molina",,0.0369,0.0611,0,6.86349,1,0,0,0,,1,5.038,1.1408,0.8078,0.76261,0.154444,0.9889,0.0306,0.0487,0.5254,4.7286,8.9001,0.531297,1.39,0.104287,0.196288,-0.0920008048415184,0.285171,2.1297,0.297045,0.690836,0.412008,,7.20491,-0.0310509,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Molina","sa3022023",808346
"Abraham Gaitan","CIN",0.0346,0.0634,0,7.50321,1,0,0,0,,1,5,1.2126,0.8768,0.83369,0.207889,0.8651,0.0303,0.0466,0.5056,4.5504,7.7859,0.584441,1.871,0.10112,0.17302,-0.07190001010894775,0.296602,2.0777,0.297709,0.67215,0.388136,,7.56159,-0.0310722,-0.0417996,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Abraham Gaitan","sa3020492",806675
"Edwin Cervantes","CIN",0.0326,0.0719,0.0058,7.31925,0.7831,0.0461,0,0,,1,5.055,1.1743,0.8575,0.81325,0.188111,0.9671,0.024,0.0482,0.5328,4.7952,8.7039,0.550925,1.693,0.105401,0.191316,-0.08591494709253311,0.29069,2.1414,0.297153,0.683637,0.397133,,7.56088,-0.0310746,-0.041809,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Edwin Cervantes","sa3020965",800099
"Pedro Tucent","TOR",0.0372,0.0608,0,7.09929,1,0,0,0,,1,5.028,1.174,0.8345,0.78881,0.168889,0.933,0.0305,0.05,0.5112,4.6008,8.397,0.54791,1.52,0.101671,0.185561,-0.08389021456241608,0.290235,2.107,0.298704,0.680279,0.423163,,7.25729,-0.031077,-0.0495629,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Pedro Tucent","sa3024255",821420
"Juan Duran","BAL",0.0365,0.0615,0,7.00209,1,0,0,0,,1,5.04,1.1432,0.8242,0.77801,0.155556,0.9967,0.0306,0.0507,0.543,4.887,8.9703,0.544798,1.4,0.107738,0.197758,-0.0900198370218277,0.28633,2.1399,0.299827,0.684504,0.433007,,7.21356,-0.0311442,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Juan Duran","sa3022262",814813
"Carlos Martorella","COL",0.0329,0.0753,0.0112,7.1415,0.6545,0.0735,0,0,,1,4.965,1.1963,0.8379,0.7935,0.178889,0.8518,0.0196,0.0479,0.4703,4.2327,7.6662,0.552125,1.61,0.0947231,0.171561,-0.07683787494897842,0.294271,2.0481,0.297827,0.67321,0.40702,,7.21919,-0.031205,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Carlos Martorella","sa3024552",821047
"Walvin Mena","ARI",0.0317,0.0799,0.0144,7.15167,0.5415,0.0975,0,0,,1,4.949,1.2002,0.8386,0.79463,0.184,0.8216,0.0161,0.0522,0.4645,4.1805,7.3944,0.56536,1.656,0.0938573,0.166013,-0.07215599715709686,0.294513,2.0218,0.296554,0.670672,0.399994,,7.21954,-0.0312087,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Walvin Mena","sa3021505",808005
"Johnathan Rogers","DET",0.0313,0.0789,0.0135,7.12683,0.5877,0.0877,0,0,,1,4.978,1.1835,0.8354,0.79187,0.177667,0.8597,0.0176,0.0474,0.4831,4.3479,7.7373,0.56194,1.599,0.097047,0.1727,-0.07565288245677948,0.290722,2.0432,0.294954,0.673069,0.387927,,7.1999,-0.0312355,-0.0484309,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Johnathan Rogers","sa3023182",814164
"Eligio Arias","PHI",0.0366,0.0614,0,7.17309,1,0,0,0,,1,5.018,1.1388,0.8411,0.79701,0.178,0.9651,0.0304,0.0562,0.5609,5.0481,8.6859,0.581183,1.602,0.111778,0.192328,-0.08055002987384796,0.284935,2.1039,0.294923,0.680865,0.401964,,7.39124,-0.0312544,-0.0441705,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eligio Arias","sa3024228",820857
"Juan Severino",,0.0363,0.0617,0,7.0686,1,0,0,0,,1,5.018,1.1519,0.8301,0.7854,0.166556,0.9526,0.0304,0.0503,0.5405,4.8645,8.5734,0.567394,1.499,0.107712,0.189837,-0.08212434500455856,0.286892,2.1045,0.297863,0.681016,0.409004,,7.22806,-0.0313007,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Juan Severino","sa3016290",702100
"Roberto Medina","TBR",0.0358,0.0622,0,7.03629,1,0,0,0,,1,5.066,1.1326,0.8266,0.78181,0.168667,1.0225,0.0307,0.0492,0.5909,5.3181,9.2025,0.577897,1.518,0.11664,0.201836,-0.08519542962312698,0.283554,2.1551,0.297995,0.6923,0.406088,,7.3611,-0.0313398,-0.0475481,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Roberto Medina","sa3021498",807947
"Jamdrick Cornelia","NYM",0.0353,0.0682,0.007,6.93549,0.8128,0.0398,0,0,,1,5.032,1.1526,0.8156,0.77061,0.158778,0.9719,0.0248,0.0467,0.5106,4.5954,8.7471,0.525363,1.429,0.101471,0.193144,-0.09167329221963882,0.287188,2.1245,0.297194,0.688094,0.410015,,7.23385,-0.0313631,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jamdrick Cornelia","sa3023255",808378
"Reilin Ramirez",,0.0363,0.0617,0,7.05573,1,0,0,0,,1,5.033,1.171,0.8306,0.78397,0.157889,0.9622,0.0305,0.0498,0.4943,4.4487,8.6598,0.513719,1.421,0.0982118,0.191178,-0.09296641498804092,0.291221,2.1332,0.300733,0.681221,0.437998,,7.23509,-0.0313766,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Reilin Ramirez","sa3022115",807826
"Drew Smith",,2.1022,2.2123,0,4.31888,44,0,0,0,,44,190.229,40.9338,22.4975,21.1145,6.58533,18.1224,1.2348,1.8603,43.6405,8.92647,3.70685,2.4081,1.347,0.22941,0.0952662,0.1341441050171852,0.240439,1.34219,0.286188,0.733569,0.334,,4.4596,-0.0313926,0.0994529,999,,,,,,,160.9,3.6568181818181817,157,3.5681818181818183,7.01,5.91,5.23,4.71,4.27,3.87,3.49,3.08,2.6,5.43,5.11,4.9,4.72,4.56,4.4,4.24,4.07,3.83,"Drew Smith","17755",622098
"Mauricio Colmenares",,0.0363,0.0617,0,7.09119,1,0,0,0,,1,4.993,1.1737,0.8322,0.78791,0.172444,0.9021,0.0303,0.0495,0.4975,4.4775,8.1189,0.551491,1.552,0.0996395,0.180673,-0.08103344589471817,0.290419,2.0758,0.29698,0.677941,0.405009,,7.23671,-0.0313941,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Mauricio Colmenares","sa3022042",811616
"Reykelly Rubi",,0.0342,0.0732,0.0116,6.96933,0.6825,0.0675,0,0,,1,5.015,1.1521,0.8185,0.77437,0.165778,0.9443,0.0207,0.0506,0.5169,4.6521,8.4987,0.54739,1.492,0.103071,0.188295,-0.08522433787584305,0.286585,2.0964,0.295534,0.685454,0.395977,,7.24115,-0.0314419,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Reykelly Rubi","sa3025029",828312
"Maikel Rodriguez","MIA",0.0363,0.0617,0,7.07049,1,0,0,0,,1,4.993,1.1546,0.8293,0.78561,0.174333,0.9155,0.0303,0.0512,0.5262,4.7358,8.2395,0.574768,1.569,0.105388,0.183357,-0.07796916365623474,0.286765,2.0701,0.294749,0.679506,0.393993,,7.24917,-0.0315285,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Maikel Rodriguez","sa3024559",821097
"Deivy Paulino",,0.0363,0.0617,0,7.08255,1,0,0,0,,1,5.02,1.1668,0.8324,0.78695,0.164556,0.9404,0.0305,0.0551,0.5056,4.5504,8.4636,0.537644,1.481,0.100717,0.187331,-0.08661355078220367,0.289924,2.1072,0.29879,0.679233,0.420991,,7.24966,-0.0315337,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Deivy Paulino","sa3024516",806709
"Fernando Ramos",,0.0362,0.0618,0,7.101,1,0,0,0,,1,5.003,1.1689,0.8335,0.789,0.170889,0.9188,0.0304,0.0502,0.5057,4.5513,8.2692,0.550392,1.538,0.101079,0.18365,-0.08257047086954117,0.289762,2.0877,0.297256,0.678512,0.407006,,7.25229,-0.0315621,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Fernando Ramos","sa3024942",827891
"Ronaldys Jimenez","PIT",0.0322,0.0765,0.0125,7.02549,0.6413,0.0763,0,0,,1,5.083,1.1418,0.8257,0.78061,0.148444,1.029,0.0197,0.0566,0.5532,4.9788,9.261,0.537609,1.336,0.108833,0.20244,-0.093606136739254,0.285636,2.1708,0.301405,0.685234,0.406964,,7.21531,-0.0315634,-0.0442778,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ronaldys Jimenez","sa3025092",815858
"Luis Garcia","TEX",0.0372,0.0609,0,6.78942,1,0,0,0,,1,5.105,1.0816,0.8004,0.75438,0.142111,1.1177,0.031,0.0559,0.6248,5.6232,10.0593,0.559005,1.279,0.12239,0.218942,-0.09655239433050156,0.275118,2.1993,0.296885,0.69933,0.423017,,7.25378,-0.0315782,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Garcia","sa3021753",807825
"Rafael Mendez",,0.0363,0.0617,0,7.08705,1,0,0,0,,1,5.038,1.1468,0.8326,0.78745,0.163111,0.9846,0.0306,0.0482,0.5498,4.9482,8.8614,0.558399,1.468,0.109131,0.195435,-0.08630409091711044,0.286328,2.1314,0.298786,0.682485,0.41501,,7.25438,-0.0315847,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Rafael Mendez","sa3015435",691917
"Luis Victorino",,0.0328,0.075,0.0101,7.15662,0.6702,0.0702,0,0,,1,4.995,1.1694,0.8393,0.79518,0.176333,0.9092,0.0202,0.0472,0.5207,4.6863,8.1828,0.572701,1.587,0.104244,0.182022,-0.07777779549360275,0.289556,2.0786,0.297186,0.676572,0.400993,,7.25527,-0.0315943,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Victorino","sa3019289",804613
"Manuel Heredia",,0.0363,0.0617,0,7.07031,1,0,0,0,,1,5.035,1.169,0.832,0.78559,0.159111,0.9605,0.0306,0.0544,0.4965,4.4685,8.6445,0.516918,1.432,0.0986097,0.190765,-0.09215492010116577,0.290789,2.1295,0.300161,0.680479,0.435002,,7.25528,-0.0315944,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Manuel Heredia","sa3021997",807798
"Jaiker Garcia","PIT",0.0351,0.0629,0,7.17453,1,0,0,0,,1,5.048,1.1644,0.8415,0.79717,0.160333,0.9714,0.0306,0.0498,0.5326,4.7934,8.7426,0.548281,1.443,0.105507,0.192433,-0.08692552894353867,0.289163,2.1358,0.301172,0.677171,0.400513,,7.21787,-0.0316008,-0.0442872,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jaiker Garcia","sa3018626",802243
"Yeimison Arias","TEX",0.0361,0.0619,0,7.16499,1,0,0,0,,1,5.02,1.1519,0.8399,0.79611,0.176444,0.9487,0.0305,0.0526,0.5386,4.8474,8.5383,0.567724,1.588,0.107291,0.188984,-0.08169322460889816,0.286635,2.1006,0.295266,0.680144,0.393911,,7.35561,-0.0316213,-0.0492717,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yeimison Arias","sa3019796",806379
"Irvin Gonzalez","CIN",0.0361,0.0619,0,7.12935,1,0,0,0,,1,5.008,1.1774,0.8369,0.79215,0.170667,0.9177,0.0304,0.0483,0.4942,4.4478,8.2593,0.53852,1.536,0.0986821,0.183247,-0.0845647007226944,0.291291,2.0951,0.298103,0.677849,0.409995,,7.2634,-0.031682,-0.0470228,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Irvin Gonzalez","sa3021995",807634
